samplename	species	nreads
ClaidentTutorial__Sample16__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample16__MiFish	16_Ethmidium_maculatum	0
ClaidentTutorial__Sample16__MiFish	17_Onychostoma_rara	0
ClaidentTutorial__Sample16__MiFish	18_Clinocottus_analis	492
ClaidentTutorial__Sample16__MiFish	19_Stolephorus_commersonnii	491
ClaidentTutorial__Sample16__MiFish	20_Chauliodus_sloani	0
ClaidentTutorial__Sample16__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample16__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample16__MiFish	23_Calotomus_japonicus	486
ClaidentTutorial__Sample16__MiFish	24_Jaydia_lineata	487
ClaidentTutorial__Sample16__MiFish	25_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample16__MiFish	26_Masturus_lanceolatus	491
ClaidentTutorial__Sample16__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample16__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample16__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample16__MiFish	30_Lepomis_punctatus	501
ClaidentTutorial__Sample16__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample16__MiFish	32_Biwia_zezera	0
ClaidentTutorial__Sample16__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample16__MiFish	34_Zenion_japonicum	491
ClaidentTutorial__Sample16__MiFish	35_Orestias_ascotanensis	487
ClaidentTutorial__Sample16__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample16__MiFish	37_Triplophysa_xiangxiensis	0
ClaidentTutorial__Sample16__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample16__MiFish	39_Channa_striata	490
ClaidentTutorial__Sample16__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample16__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample16__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample16__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample16__MiFish	44_unidentified_Tenualosa	494
ClaidentTutorial__Sample16__MiFish	45_Phenacogrammus_interruptus	492
ClaidentTutorial__Sample16__MiFish	46_Sargocentron_rubrum	490
ClaidentTutorial__Sample16__MiFish	47_Danio_albolineatus	0
ClaidentTutorial__Sample16__MiFish	48_Ehirava_fluviatilis	493
ClaidentTutorial__Sample16__MiFish	49_Pterothrissus_gissu	491
ClaidentTutorial__Sample16__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample16__MiFish	51_others	11841
ClaidentTutorial__Sample17__MiFish	01_unidentified_Siganus	494
ClaidentTutorial__Sample17__MiFish	02_Osphronemus_goramy	496
ClaidentTutorial__Sample17__MiFish	03_Amazonsprattus_scintilla	0
ClaidentTutorial__Sample17__MiFish	04_unidentified_Cobitinae	491
ClaidentTutorial__Sample17__MiFish	05_Xiphophorus_hellerii	486
ClaidentTutorial__Sample17__MiFish	06_Papyrocranus_congoensis	494
ClaidentTutorial__Sample17__MiFish	07_Pseudaesopia_japonica	0
ClaidentTutorial__Sample17__MiFish	08_Synodus_variegatus	495
ClaidentTutorial__Sample17__MiFish	09_Coreoperca_herzi	0
ClaidentTutorial__Sample17__MiFish	10_Nemipterus_bathybius	494
ClaidentTutorial__Sample17__MiFish	11_Rasbora_argyrotaenia	492
ClaidentTutorial__Sample17__MiFish	12_Eleginops_maclovinus	491
ClaidentTutorial__Sample17__MiFish	13_Leptoderma_lubricum	485
ClaidentTutorial__Sample17__MiFish	14_Lycothrissa_crocodilus	493
ClaidentTutorial__Sample17__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample17__MiFish	16_Ethmidium_maculatum	0
ClaidentTutorial__Sample17__MiFish	17_Onychostoma_rara	0
ClaidentTutorial__Sample17__MiFish	18_Clinocottus_analis	497
ClaidentTutorial__Sample17__MiFish	19_Stolephorus_commersonnii	494
ClaidentTutorial__Sample17__MiFish	20_Chauliodus_sloani	0
ClaidentTutorial__Sample17__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample17__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample17__MiFish	23_Calotomus_japonicus	501
ClaidentTutorial__Sample17__MiFish	24_Jaydia_lineata	495
ClaidentTutorial__Sample17__MiFish	25_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample17__MiFish	26_Masturus_lanceolatus	497
ClaidentTutorial__Sample17__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample17__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample17__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample17__MiFish	30_Lepomis_punctatus	0
ClaidentTutorial__Sample17__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample17__MiFish	32_Biwia_zezera	0
ClaidentTutorial__Sample17__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample17__MiFish	34_Zenion_japonicum	491
ClaidentTutorial__Sample17__MiFish	35_Orestias_ascotanensis	492
ClaidentTutorial__Sample17__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample17__MiFish	37_Triplophysa_xiangxiensis	0
ClaidentTutorial__Sample17__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample17__MiFish	39_Channa_striata	496
ClaidentTutorial__Sample17__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample17__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample17__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample17__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample17__MiFish	44_unidentified_Tenualosa	495
ClaidentTutorial__Sample17__MiFish	45_Phenacogrammus_interruptus	497
ClaidentTutorial__Sample17__MiFish	46_Sargocentron_rubrum	494
ClaidentTutorial__Sample17__MiFish	47_Danio_albolineatus	0
ClaidentTutorial__Sample17__MiFish	48_Ehirava_fluviatilis	492
ClaidentTutorial__Sample17__MiFish	49_Pterothrissus_gissu	492
ClaidentTutorial__Sample17__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample17__MiFish	51_others	12814
ClaidentTutorial__Sample18__MiFish	01_unidentified_Siganus	502
ClaidentTutorial__Sample18__MiFish	02_Osphronemus_goramy	495
ClaidentTutorial__Sample18__MiFish	03_Amazonsprattus_scintilla	0
ClaidentTutorial__Sample18__MiFish	04_unidentified_Cobitinae	490
ClaidentTutorial__Sample18__MiFish	05_Xiphophorus_hellerii	497
ClaidentTutorial__Sample18__MiFish	06_Papyrocranus_congoensis	0
ClaidentTutorial__Sample18__MiFish	07_Pseudaesopia_japonica	492
ClaidentTutorial__Sample18__MiFish	08_Synodus_variegatus	0
ClaidentTutorial__Sample18__MiFish	09_Coreoperca_herzi	0
ClaidentTutorial__Sample18__MiFish	10_Nemipterus_bathybius	498
ClaidentTutorial__Sample18__MiFish	11_Rasbora_argyrotaenia	492
ClaidentTutorial__Sample18__MiFish	12_Eleginops_maclovinus	497
ClaidentTutorial__Sample18__MiFish	13_Leptoderma_lubricum	492
ClaidentTutorial__Sample18__MiFish	14_Lycothrissa_crocodilus	492
ClaidentTutorial__Sample18__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample18__MiFish	16_Ethmidium_maculatum	0
ClaidentTutorial__Sample18__MiFish	17_Onychostoma_rara	0
ClaidentTutorial__Sample18__MiFish	18_Clinocottus_analis	0
ClaidentTutorial__Sample18__MiFish	19_Stolephorus_commersonnii	491
ClaidentTutorial__Sample18__MiFish	20_Chauliodus_sloani	0
ClaidentTutorial__Sample18__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample18__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample18__MiFish	23_Calotomus_japonicus	493
ClaidentTutorial__Sample18__MiFish	24_Jaydia_lineata	493
ClaidentTutorial__Sample18__MiFish	25_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample18__MiFish	26_Masturus_lanceolatus	495
ClaidentTutorial__Sample18__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample18__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample18__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample18__MiFish	30_Lepomis_punctatus	0
ClaidentTutorial__Sample18__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample18__MiFish	32_Biwia_zezera	0
ClaidentTutorial__Sample18__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample18__MiFish	34_Zenion_japonicum	494
ClaidentTutorial__Sample18__MiFish	35_Orestias_ascotanensis	491
ClaidentTutorial__Sample18__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample18__MiFish	37_Triplophysa_xiangxiensis	0
ClaidentTutorial__Sample18__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample18__MiFish	39_Channa_striata	493
ClaidentTutorial__Sample18__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample18__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample18__MiFish	42_Omegophora_armilla	490
ClaidentTutorial__Sample18__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample18__MiFish	44_unidentified_Tenualosa	496
ClaidentTutorial__Sample18__MiFish	45_Phenacogrammus_interruptus	496
ClaidentTutorial__Sample18__MiFish	46_Sargocentron_rubrum	496
ClaidentTutorial__Sample18__MiFish	47_Danio_albolineatus	0
ClaidentTutorial__Sample18__MiFish	48_Ehirava_fluviatilis	492
ClaidentTutorial__Sample18__MiFish	49_Pterothrissus_gissu	491
ClaidentTutorial__Sample18__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample18__MiFish	51_others	13280
ClaidentTutorial__Sample19__MiFish	01_unidentified_Siganus	497
ClaidentTutorial__Sample19__MiFish	02_Osphronemus_goramy	498
ClaidentTutorial__Sample19__MiFish	03_Amazonsprattus_scintilla	0
ClaidentTutorial__Sample19__MiFish	04_unidentified_Cobitinae	494
ClaidentTutorial__Sample19__MiFish	05_Xiphophorus_hellerii	494
ClaidentTutorial__Sample19__MiFish	06_Papyrocranus_congoensis	0
ClaidentTutorial__Sample19__MiFish	07_Pseudaesopia_japonica	492
ClaidentTutorial__Sample19__MiFish	08_Synodus_variegatus	0
ClaidentTutorial__Sample19__MiFish	09_Coreoperca_herzi	0
ClaidentTutorial__Sample19__MiFish	10_Nemipterus_bathybius	0
ClaidentTutorial__Sample19__MiFish	11_Rasbora_argyrotaenia	493
ClaidentTutorial__Sample19__MiFish	12_Eleginops_maclovinus	493
ClaidentTutorial__Sample19__MiFish	13_Leptoderma_lubricum	493
ClaidentTutorial__Sample19__MiFish	14_Lycothrissa_crocodilus	490
ClaidentTutorial__Sample19__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample19__MiFish	16_Ethmidium_maculatum	0
ClaidentTutorial__Sample19__MiFish	17_Onychostoma_rara	0
ClaidentTutorial__Sample19__MiFish	18_Clinocottus_analis	0
ClaidentTutorial__Sample19__MiFish	19_Stolephorus_commersonnii	495
ClaidentTutorial__Sample19__MiFish	20_Chauliodus_sloani	0
ClaidentTutorial__Sample19__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample19__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample19__MiFish	23_Calotomus_japonicus	496
ClaidentTutorial__Sample19__MiFish	24_Jaydia_lineata	0
ClaidentTutorial__Sample19__MiFish	25_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample19__MiFish	26_Masturus_lanceolatus	494
ClaidentTutorial__Sample19__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample19__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample19__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample19__MiFish	30_Lepomis_punctatus	0
ClaidentTutorial__Sample19__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample19__MiFish	32_Biwia_zezera	0
ClaidentTutorial__Sample19__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample19__MiFish	34_Zenion_japonicum	489
ClaidentTutorial__Sample19__MiFish	35_Orestias_ascotanensis	498
ClaidentTutorial__Sample19__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample19__MiFish	37_Triplophysa_xiangxiensis	0
ClaidentTutorial__Sample19__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample19__MiFish	39_Channa_striata	493
ClaidentTutorial__Sample19__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample19__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample19__MiFish	42_Omegophora_armilla	492
ClaidentTutorial__Sample19__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample19__MiFish	44_unidentified_Tenualosa	488
ClaidentTutorial__Sample19__MiFish	45_Phenacogrammus_interruptus	491
ClaidentTutorial__Sample19__MiFish	46_Sargocentron_rubrum	495
ClaidentTutorial__Sample19__MiFish	47_Danio_albolineatus	0
ClaidentTutorial__Sample19__MiFish	48_Ehirava_fluviatilis	492
ClaidentTutorial__Sample19__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample19__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample19__MiFish	51_others	14799
ClaidentTutorial__Sample20__MiFish	01_unidentified_Siganus	490
ClaidentTutorial__Sample20__MiFish	02_Osphronemus_goramy	0
ClaidentTutorial__Sample20__MiFish	03_Amazonsprattus_scintilla	0
ClaidentTutorial__Sample20__MiFish	04_unidentified_Cobitinae	489
ClaidentTutorial__Sample20__MiFish	05_Xiphophorus_hellerii	0
ClaidentTutorial__Sample20__MiFish	06_Papyrocranus_congoensis	0
ClaidentTutorial__Sample20__MiFish	07_Pseudaesopia_japonica	0
ClaidentTutorial__Sample20__MiFish	08_Synodus_variegatus	0
ClaidentTutorial__Sample20__MiFish	09_Coreoperca_herzi	0
ClaidentTutorial__Sample20__MiFish	10_Nemipterus_bathybius	492
ClaidentTutorial__Sample20__MiFish	11_Rasbora_argyrotaenia	0
ClaidentTutorial__Sample20__MiFish	12_Eleginops_maclovinus	496
ClaidentTutorial__Sample20__MiFish	13_Leptoderma_lubricum	494
ClaidentTutorial__Sample20__MiFish	14_Lycothrissa_crocodilus	491
ClaidentTutorial__Sample20__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample20__MiFish	16_Ethmidium_maculatum	0
ClaidentTutorial__Sample20__MiFish	17_Onychostoma_rara	0
ClaidentTutorial__Sample20__MiFish	18_Clinocottus_analis	0
ClaidentTutorial__Sample20__MiFish	19_Stolephorus_commersonnii	495
ClaidentTutorial__Sample20__MiFish	20_Chauliodus_sloani	0
ClaidentTutorial__Sample20__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample20__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample20__MiFish	23_Calotomus_japonicus	496
ClaidentTutorial__Sample20__MiFish	24_Jaydia_lineata	0
ClaidentTutorial__Sample20__MiFish	25_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample20__MiFish	26_Masturus_lanceolatus	494
ClaidentTutorial__Sample20__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample20__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample20__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample20__MiFish	30_Lepomis_punctatus	0
ClaidentTutorial__Sample20__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample20__MiFish	32_Biwia_zezera	0
ClaidentTutorial__Sample20__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample20__MiFish	34_Zenion_japonicum	497
ClaidentTutorial__Sample20__MiFish	35_Orestias_ascotanensis	0
ClaidentTutorial__Sample20__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample20__MiFish	37_Triplophysa_xiangxiensis	0
ClaidentTutorial__Sample20__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample20__MiFish	39_Channa_striata	495
ClaidentTutorial__Sample20__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample20__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample20__MiFish	42_Omegophora_armilla	492
ClaidentTutorial__Sample20__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample20__MiFish	44_unidentified_Tenualosa	498
ClaidentTutorial__Sample20__MiFish	45_Phenacogrammus_interruptus	495
ClaidentTutorial__Sample20__MiFish	46_Sargocentron_rubrum	491
ClaidentTutorial__Sample20__MiFish	47_Danio_albolineatus	0
ClaidentTutorial__Sample20__MiFish	48_Ehirava_fluviatilis	490
ClaidentTutorial__Sample20__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample20__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample20__MiFish	51_others	16750
