samplename	species	nreads
ClaidentTutorial__Sample16__MiFish	076_unidentified_Umbra	248
ClaidentTutorial__Sample16__MiFish	141_unidentified_Galaxias	248
ClaidentTutorial__Sample16__MiFish	003_Sardina_pilchardus	247
ClaidentTutorial__Sample16__MiFish	007_Paraconger_notialis	247
ClaidentTutorial__Sample16__MiFish	029_Rastrelliger_brachysoma	247
ClaidentTutorial__Sample16__MiFish	045_unidentified_Elassoma	247
ClaidentTutorial__Sample16__MiFish	093_Zeus_faber	247
ClaidentTutorial__Sample16__MiFish	025_Polyacanthonotus_rissoanus	246
ClaidentTutorial__Sample16__MiFish	101_Cirrhitichthys_aprinus	246
ClaidentTutorial__Sample16__MiFish	118_Heterotis_niloticus	246
ClaidentTutorial__Sample16__MiFish	132_unidentified_Esox	246
ClaidentTutorial__Sample16__MiFish	149_Chauliodus_sloani	246
ClaidentTutorial__Sample16__MiFish	004_Jaydia_lineata	245
ClaidentTutorial__Sample16__MiFish	015_Megalops_atlanticus	245
ClaidentTutorial__Sample16__MiFish	020_Scolopsis_ciliata	245
ClaidentTutorial__Sample16__MiFish	035_Squalomugil_nasutus	245
ClaidentTutorial__Sample16__MiFish	048_Eurypegasus_draconis	245
ClaidentTutorial__Sample16__MiFish	001_unidentified_Gastromyzontidae	244
ClaidentTutorial__Sample16__MiFish	014_Eumegistus_illustris	244
ClaidentTutorial__Sample16__MiFish	040_Eigenmannia_sp._CBM-ZF-10620	244
ClaidentTutorial__Sample16__MiFish	052_Sundasalanx_praecox	244
ClaidentTutorial__Sample16__MiFish	065_unidentified_Pellonulinae	244
ClaidentTutorial__Sample16__MiFish	116_Astronotus_ocellatus	244
ClaidentTutorial__Sample16__MiFish	159_Olisthops_cyanomelas	244
ClaidentTutorial__Sample16__MiFish	016_Ponticola_kessleri	243
ClaidentTutorial__Sample16__MiFish	036_Etheostoma_trisella	243
ClaidentTutorial__Sample16__MiFish	067_unidentified_Aspasma	243
ClaidentTutorial__Sample16__MiFish	078_Enteromius_trimaculatus	242
ClaidentTutorial__Sample16__MiFish	086_Pteraclis_aesticola	242
ClaidentTutorial__Sample16__MiFish	205_unidentified_Elops	242
ClaidentTutorial__Sample16__MiFish	087_Bothus_pantherinus	240
ClaidentTutorial__Sample17__MiFish	020_Scolopsis_ciliata	251
ClaidentTutorial__Sample17__MiFish	034_unidentified_Rasbora	251
ClaidentTutorial__Sample17__MiFish	078_Enteromius_trimaculatus	251
ClaidentTutorial__Sample17__MiFish	024_Pristipomoides_multidens	250
ClaidentTutorial__Sample17__MiFish	028_Micropterus_dolomieu	250
ClaidentTutorial__Sample17__MiFish	029_Rastrelliger_brachysoma	250
ClaidentTutorial__Sample17__MiFish	002_Canthophrys_gongota	249
ClaidentTutorial__Sample17__MiFish	050_Bolbometopon_muricatum	249
ClaidentTutorial__Sample17__MiFish	116_Astronotus_ocellatus	249
ClaidentTutorial__Sample17__MiFish	166_unidentified_Doryrhamphus	249
ClaidentTutorial__Sample17__MiFish	001_unidentified_Gastromyzontidae	248
ClaidentTutorial__Sample17__MiFish	014_Eumegistus_illustris	248
ClaidentTutorial__Sample17__MiFish	037_Luciogobius_elongatus	248
ClaidentTutorial__Sample17__MiFish	041_Eugnathogobius_polylepis	248
ClaidentTutorial__Sample17__MiFish	071_unidentified_Conger	248
ClaidentTutorial__Sample17__MiFish	074_unidentified_Pethia	248
ClaidentTutorial__Sample17__MiFish	093_Zeus_faber	248
ClaidentTutorial__Sample17__MiFish	102_Psilorhynchus_sucatio	248
ClaidentTutorial__Sample17__MiFish	003_Sardina_pilchardus	247
ClaidentTutorial__Sample17__MiFish	008_Odontobutis_haifengensis	247
ClaidentTutorial__Sample17__MiFish	015_Megalops_atlanticus	247
ClaidentTutorial__Sample17__MiFish	031_Dallia_pectoralis	247
ClaidentTutorial__Sample17__MiFish	035_Squalomugil_nasutus	247
ClaidentTutorial__Sample17__MiFish	036_Etheostoma_trisella	247
ClaidentTutorial__Sample17__MiFish	040_Eigenmannia_sp._CBM-ZF-10620	247
ClaidentTutorial__Sample17__MiFish	044_Coilia_reynaldi	247
ClaidentTutorial__Sample17__MiFish	059_Paracheirodon_axelrodi	247
ClaidentTutorial__Sample17__MiFish	061_Aplocheilus_lineatus	247
ClaidentTutorial__Sample17__MiFish	077_unidentified_Trichopodus	247
ClaidentTutorial__Sample17__MiFish	083_unidentified_Cyprinoidei	247
ClaidentTutorial__Sample17__MiFish	097_unidentified_Plotosus	247
ClaidentTutorial__Sample17__MiFish	112_Masturus_lanceolatus	247
ClaidentTutorial__Sample17__MiFish	118_Heterotis_niloticus	247
ClaidentTutorial__Sample17__MiFish	141_unidentified_Galaxias	247
ClaidentTutorial__Sample17__MiFish	149_Chauliodus_sloani	247
ClaidentTutorial__Sample17__MiFish	107_Grammatobothus_polyophthalmus	246
ClaidentTutorial__Sample17__MiFish	132_unidentified_Esox	246
ClaidentTutorial__Sample17__MiFish	162_Rhodeus_shitaiensis	246
ClaidentTutorial__Sample17__MiFish	004_Jaydia_lineata	245
ClaidentTutorial__Sample17__MiFish	010_Acanthaphritis_unoorum	245
ClaidentTutorial__Sample17__MiFish	045_unidentified_Elassoma	245
ClaidentTutorial__Sample17__MiFish	087_Bothus_pantherinus	245
ClaidentTutorial__Sample17__MiFish	101_Cirrhitichthys_aprinus	245
ClaidentTutorial__Sample17__MiFish	025_Polyacanthonotus_rissoanus	244
ClaidentTutorial__Sample17__MiFish	201_Psammoperca_waigiensis	244
ClaidentTutorial__Sample17__MiFish	048_Eurypegasus_draconis	243
ClaidentTutorial__Sample17__MiFish	051_Leiodon_cutcutia	243
ClaidentTutorial__Sample17__MiFish	063_Monocentris_japonicus	243
ClaidentTutorial__Sample17__MiFish	076_unidentified_Umbra	243
ClaidentTutorial__Sample17__MiFish	136_unidentified_Nemichthyidae	243
ClaidentTutorial__Sample18__MiFish	087_Bothus_pantherinus	252
ClaidentTutorial__Sample18__MiFish	036_Etheostoma_trisella	251
ClaidentTutorial__Sample18__MiFish	031_Dallia_pectoralis	250
ClaidentTutorial__Sample18__MiFish	034_unidentified_Rasbora	250
ClaidentTutorial__Sample18__MiFish	002_Canthophrys_gongota	249
ClaidentTutorial__Sample18__MiFish	008_Odontobutis_haifengensis	249
ClaidentTutorial__Sample18__MiFish	024_Pristipomoides_multidens	249
ClaidentTutorial__Sample18__MiFish	032_Acanthocepola_krusensternii	249
ClaidentTutorial__Sample18__MiFish	035_Squalomugil_nasutus	249
ClaidentTutorial__Sample18__MiFish	040_Eigenmannia_sp._CBM-ZF-10620	249
ClaidentTutorial__Sample18__MiFish	073_Monopterus_albus	249
ClaidentTutorial__Sample18__MiFish	078_Enteromius_trimaculatus	249
ClaidentTutorial__Sample18__MiFish	116_Astronotus_ocellatus	249
ClaidentTutorial__Sample18__MiFish	004_Jaydia_lineata	248
ClaidentTutorial__Sample18__MiFish	014_Eumegistus_illustris	248
ClaidentTutorial__Sample18__MiFish	025_Polyacanthonotus_rissoanus	248
ClaidentTutorial__Sample18__MiFish	059_Paracheirodon_axelrodi	248
ClaidentTutorial__Sample18__MiFish	061_Aplocheilus_lineatus	248
ClaidentTutorial__Sample18__MiFish	071_unidentified_Conger	248
ClaidentTutorial__Sample18__MiFish	074_unidentified_Pethia	248
ClaidentTutorial__Sample18__MiFish	076_unidentified_Umbra	248
ClaidentTutorial__Sample18__MiFish	112_Masturus_lanceolatus	248
ClaidentTutorial__Sample18__MiFish	113_Exyrias_puntang	248
ClaidentTutorial__Sample18__MiFish	118_Heterotis_niloticus	248
ClaidentTutorial__Sample18__MiFish	119_Elagatis_bipinnulata	248
ClaidentTutorial__Sample18__MiFish	126_Clypeobarbus_pleuropholis	248
ClaidentTutorial__Sample18__MiFish	146_unidentified_Hiodon	248
ClaidentTutorial__Sample18__MiFish	001_unidentified_Gastromyzontidae	247
ClaidentTutorial__Sample18__MiFish	015_Megalops_atlanticus	247
ClaidentTutorial__Sample18__MiFish	028_Micropterus_dolomieu	247
ClaidentTutorial__Sample18__MiFish	037_Luciogobius_elongatus	247
ClaidentTutorial__Sample18__MiFish	041_Eugnathogobius_polylepis	247
ClaidentTutorial__Sample18__MiFish	063_Monocentris_japonicus	247
ClaidentTutorial__Sample18__MiFish	102_Psilorhynchus_sucatio	247
ClaidentTutorial__Sample18__MiFish	136_unidentified_Nemichthyidae	247
ClaidentTutorial__Sample18__MiFish	029_Rastrelliger_brachysoma	246
ClaidentTutorial__Sample18__MiFish	044_Coilia_reynaldi	246
ClaidentTutorial__Sample18__MiFish	048_Eurypegasus_draconis	246
ClaidentTutorial__Sample18__MiFish	050_Bolbometopon_muricatum	246
ClaidentTutorial__Sample18__MiFish	125_unidentified_Oreoglanis	246
ClaidentTutorial__Sample18__MiFish	186_Epinephelus_areolatus	246
ClaidentTutorial__Sample18__MiFish	097_unidentified_Plotosus	245
ClaidentTutorial__Sample18__MiFish	020_Scolopsis_ciliata	244
ClaidentTutorial__Sample18__MiFish	045_unidentified_Elassoma	244
ClaidentTutorial__Sample18__MiFish	133_unidentified_Stolephorus	244
ClaidentTutorial__Sample18__MiFish	077_unidentified_Trichopodus	243
ClaidentTutorial__Sample18__MiFish	138_unidentified_Sardinella	243
ClaidentTutorial__Sample18__MiFish	083_unidentified_Cyprinoidei	242
ClaidentTutorial__Sample18__MiFish	107_Grammatobothus_polyophthalmus	242
ClaidentTutorial__Sample18__MiFish	051_Leiodon_cutcutia	241
ClaidentTutorial__Sample19__MiFish	036_Etheostoma_trisella	249
ClaidentTutorial__Sample19__MiFish	076_unidentified_Umbra	249
ClaidentTutorial__Sample19__MiFish	077_unidentified_Trichopodus	249
ClaidentTutorial__Sample19__MiFish	168_Hemigrammus_bleheri	249
ClaidentTutorial__Sample19__MiFish	015_Megalops_atlanticus	248
ClaidentTutorial__Sample19__MiFish	028_Micropterus_dolomieu	248
ClaidentTutorial__Sample19__MiFish	035_Squalomugil_nasutus	248
ClaidentTutorial__Sample19__MiFish	045_unidentified_Elassoma	248
ClaidentTutorial__Sample19__MiFish	048_Eurypegasus_draconis	248
ClaidentTutorial__Sample19__MiFish	050_Bolbometopon_muricatum	248
ClaidentTutorial__Sample19__MiFish	054_Pantodon_buchholzi	248
ClaidentTutorial__Sample19__MiFish	087_Bothus_pantherinus	248
ClaidentTutorial__Sample19__MiFish	102_Psilorhynchus_sucatio	248
ClaidentTutorial__Sample19__MiFish	113_Exyrias_puntang	248
ClaidentTutorial__Sample19__MiFish	117_Gymnorhamphichthys_sp._NM-2010	248
ClaidentTutorial__Sample19__MiFish	119_Elagatis_bipinnulata	248
ClaidentTutorial__Sample19__MiFish	147_Microcanthus_strigatus	248
ClaidentTutorial__Sample19__MiFish	004_Jaydia_lineata	247
ClaidentTutorial__Sample19__MiFish	020_Scolopsis_ciliata	247
ClaidentTutorial__Sample19__MiFish	024_Pristipomoides_multidens	247
ClaidentTutorial__Sample19__MiFish	032_Acanthocepola_krusensternii	247
ClaidentTutorial__Sample19__MiFish	034_unidentified_Rasbora	247
ClaidentTutorial__Sample19__MiFish	037_Luciogobius_elongatus	247
ClaidentTutorial__Sample19__MiFish	040_Eigenmannia_sp._CBM-ZF-10620	247
ClaidentTutorial__Sample19__MiFish	071_unidentified_Conger	247
ClaidentTutorial__Sample19__MiFish	088_Myctophum_affine	247
ClaidentTutorial__Sample19__MiFish	125_unidentified_Oreoglanis	247
ClaidentTutorial__Sample19__MiFish	138_unidentified_Sardinella	247
ClaidentTutorial__Sample19__MiFish	140_Arnoglossus_polyspilus	247
ClaidentTutorial__Sample19__MiFish	150_Percopsis_transmontana	247
ClaidentTutorial__Sample19__MiFish	175_unidentified_Sillago	247
ClaidentTutorial__Sample19__MiFish	001_unidentified_Gastromyzontidae	246
ClaidentTutorial__Sample19__MiFish	002_Canthophrys_gongota	246
ClaidentTutorial__Sample19__MiFish	014_Eumegistus_illustris	246
ClaidentTutorial__Sample19__MiFish	029_Rastrelliger_brachysoma	246
ClaidentTutorial__Sample19__MiFish	031_Dallia_pectoralis	246
ClaidentTutorial__Sample19__MiFish	044_Coilia_reynaldi	246
ClaidentTutorial__Sample19__MiFish	097_unidentified_Plotosus	246
ClaidentTutorial__Sample19__MiFish	098_Xenotoca_eiseni	246
ClaidentTutorial__Sample19__MiFish	107_Grammatobothus_polyophthalmus	246
ClaidentTutorial__Sample19__MiFish	133_unidentified_Stolephorus	246
ClaidentTutorial__Sample19__MiFish	008_Odontobutis_haifengensis	245
ClaidentTutorial__Sample19__MiFish	066_Halichoeres_melanurus	245
ClaidentTutorial__Sample19__MiFish	083_unidentified_Cyprinoidei	245
ClaidentTutorial__Sample19__MiFish	112_Masturus_lanceolatus	244
ClaidentTutorial__Sample19__MiFish	061_Aplocheilus_lineatus	243
ClaidentTutorial__Sample19__MiFish	073_Monopterus_albus	243
ClaidentTutorial__Sample19__MiFish	074_unidentified_Pethia	243
ClaidentTutorial__Sample19__MiFish	126_Clypeobarbus_pleuropholis	243
ClaidentTutorial__Sample19__MiFish	136_unidentified_Nemichthyidae	243
ClaidentTutorial__Sample20__MiFish	117_Gymnorhamphichthys_sp._NM-2010	251
ClaidentTutorial__Sample20__MiFish	020_Scolopsis_ciliata	250
ClaidentTutorial__Sample20__MiFish	032_Acanthocepola_krusensternii	249
ClaidentTutorial__Sample20__MiFish	034_unidentified_Rasbora	249
ClaidentTutorial__Sample20__MiFish	035_Squalomugil_nasutus	249
ClaidentTutorial__Sample20__MiFish	061_Aplocheilus_lineatus	249
ClaidentTutorial__Sample20__MiFish	071_unidentified_Conger	249
ClaidentTutorial__Sample20__MiFish	113_Exyrias_puntang	249
ClaidentTutorial__Sample20__MiFish	140_Arnoglossus_polyspilus	249
ClaidentTutorial__Sample20__MiFish	169_Clupea_harengus	249
ClaidentTutorial__Sample20__MiFish	029_Rastrelliger_brachysoma	248
ClaidentTutorial__Sample20__MiFish	037_Luciogobius_elongatus	248
ClaidentTutorial__Sample20__MiFish	040_Eigenmannia_sp._CBM-ZF-10620	248
ClaidentTutorial__Sample20__MiFish	083_unidentified_Cyprinoidei	248
ClaidentTutorial__Sample20__MiFish	097_unidentified_Plotosus	248
ClaidentTutorial__Sample20__MiFish	001_unidentified_Gastromyzontidae	247
ClaidentTutorial__Sample20__MiFish	014_Eumegistus_illustris	247
ClaidentTutorial__Sample20__MiFish	045_unidentified_Elassoma	247
ClaidentTutorial__Sample20__MiFish	073_Monopterus_albus	247
ClaidentTutorial__Sample20__MiFish	088_Myctophum_affine	247
ClaidentTutorial__Sample20__MiFish	107_Grammatobothus_polyophthalmus	247
ClaidentTutorial__Sample20__MiFish	126_Clypeobarbus_pleuropholis	247
ClaidentTutorial__Sample20__MiFish	028_Micropterus_dolomieu	246
ClaidentTutorial__Sample20__MiFish	036_Etheostoma_trisella	246
ClaidentTutorial__Sample20__MiFish	060_unidentified_Carapus	246
ClaidentTutorial__Sample20__MiFish	066_Halichoeres_melanurus	246
ClaidentTutorial__Sample20__MiFish	068_Leiopotherapon_unicolor	246
ClaidentTutorial__Sample20__MiFish	074_unidentified_Pethia	246
ClaidentTutorial__Sample20__MiFish	076_unidentified_Umbra	246
ClaidentTutorial__Sample20__MiFish	077_unidentified_Trichopodus	246
ClaidentTutorial__Sample20__MiFish	147_Microcanthus_strigatus	246
ClaidentTutorial__Sample20__MiFish	187_unidentified_Anoplocapros	246
ClaidentTutorial__Sample20__MiFish	189_unidentified_Synodus	246
ClaidentTutorial__Sample20__MiFish	190_Girella_punctata	246
ClaidentTutorial__Sample20__MiFish	119_Elagatis_bipinnulata	245
ClaidentTutorial__Sample20__MiFish	125_unidentified_Oreoglanis	245
ClaidentTutorial__Sample20__MiFish	133_unidentified_Stolephorus	245
ClaidentTutorial__Sample20__MiFish	150_Percopsis_transmontana	245
ClaidentTutorial__Sample20__MiFish	192_Enteromius_fasciolatus	245
ClaidentTutorial__Sample20__MiFish	008_Odontobutis_haifengensis	244
ClaidentTutorial__Sample20__MiFish	098_Xenotoca_eiseni	244
ClaidentTutorial__Sample20__MiFish	138_unidentified_Sardinella	243
ClaidentTutorial__Sample20__MiFish	202_Lamprogrammus_niger	243
ClaidentTutorial__Sample20__MiFish	002_Canthophrys_gongota	242
ClaidentTutorial__Sample20__MiFish	102_Psilorhynchus_sucatio	242
ClaidentTutorial__Sample20__MiFish	206_Leuresthes_tenuis	242
ClaidentTutorial__Sample20__MiFish	207_Pictichromis_paccagnellae	242
ClaidentTutorial__Sample20__MiFish	024_Pristipomoides_multidens	241
ClaidentTutorial__Sample20__MiFish	048_Eurypegasus_draconis	241
ClaidentTutorial__Sample20__MiFish	112_Masturus_lanceolatus	236
