samplename	family	nreads
ClaidentTutorial__Sample18__MiFish	13_Engraulidae	248
ClaidentTutorial__Sample18__MiFish	14_Soleidae	248
ClaidentTutorial__Sample18__MiFish	15_Clupeidae	492
ClaidentTutorial__Sample18__MiFish	16_Gobiidae	0
ClaidentTutorial__Sample18__MiFish	17_Acheilognathidae	248
ClaidentTutorial__Sample18__MiFish	18_Dussumieriidae	0
ClaidentTutorial__Sample18__MiFish	19_Monacanthidae	0
ClaidentTutorial__Sample18__MiFish	20_Xenocyprididae	248
ClaidentTutorial__Sample18__MiFish	21_Ictaluridae	251
ClaidentTutorial__Sample18__MiFish	22_Nemipteridae	248
ClaidentTutorial__Sample18__MiFish	23_Pomacanthidae	251
ClaidentTutorial__Sample18__MiFish	24_Aplocheilidae	0
ClaidentTutorial__Sample18__MiFish	25_Gasterosteidae	246
ClaidentTutorial__Sample18__MiFish	26_Callionymidae	248
ClaidentTutorial__Sample18__MiFish	27_Bothidae	0
ClaidentTutorial__Sample18__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample18__MiFish	29_Acanthuridae	0
ClaidentTutorial__Sample18__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample18__MiFish	31_unidentified_Osteoglossiformes	245
ClaidentTutorial__Sample18__MiFish	32_Elopidae	0
ClaidentTutorial__Sample18__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample18__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample18__MiFish	35_Cynoglossidae	245
ClaidentTutorial__Sample18__MiFish	36_Echeneidae	247
ClaidentTutorial__Sample18__MiFish	37_Molidae	247
ClaidentTutorial__Sample18__MiFish	38_Bagridae	0
ClaidentTutorial__Sample18__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample18__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample18__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample18__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample18__MiFish	43_Synodontidae	243
ClaidentTutorial__Sample18__MiFish	44_Dactylopteridae	0
ClaidentTutorial__Sample18__MiFish	45_Indostomidae	240
ClaidentTutorial__Sample18__MiFish	46_Stromateidae	249
ClaidentTutorial__Sample18__MiFish	47_Rivulidae	247
ClaidentTutorial__Sample18__MiFish	48_Osphronemidae	250
ClaidentTutorial__Sample18__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample18__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample18__MiFish	51_others	4182
ClaidentTutorial__Sample19__MiFish	01_Tetraodontidae	250
ClaidentTutorial__Sample19__MiFish	02_Labridae	492
ClaidentTutorial__Sample19__MiFish	03_Danionidae	249
ClaidentTutorial__Sample19__MiFish	04_Nemacheilidae	491
ClaidentTutorial__Sample19__MiFish	05_Cyprinidae	246
ClaidentTutorial__Sample19__MiFish	06_Nothobranchiidae	246
ClaidentTutorial__Sample19__MiFish	07_Sciaenidae	249
ClaidentTutorial__Sample19__MiFish	08_Cichlidae	246
ClaidentTutorial__Sample19__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample19__MiFish	10_Adrianichthyidae	497
ClaidentTutorial__Sample19__MiFish	11_Eleotridae	246
ClaidentTutorial__Sample19__MiFish	12_Loricariidae	249
ClaidentTutorial__Sample19__MiFish	13_Engraulidae	493
ClaidentTutorial__Sample19__MiFish	14_Soleidae	245
ClaidentTutorial__Sample19__MiFish	15_Clupeidae	735
ClaidentTutorial__Sample19__MiFish	16_Gobiidae	0
ClaidentTutorial__Sample19__MiFish	17_Acheilognathidae	244
ClaidentTutorial__Sample19__MiFish	18_Dussumieriidae	0
ClaidentTutorial__Sample19__MiFish	19_Monacanthidae	0
ClaidentTutorial__Sample19__MiFish	20_Xenocyprididae	246
ClaidentTutorial__Sample19__MiFish	21_Ictaluridae	248
ClaidentTutorial__Sample19__MiFish	22_Nemipteridae	246
ClaidentTutorial__Sample19__MiFish	23_Pomacanthidae	245
ClaidentTutorial__Sample19__MiFish	24_Aplocheilidae	0
ClaidentTutorial__Sample19__MiFish	25_Gasterosteidae	248
ClaidentTutorial__Sample19__MiFish	26_Callionymidae	248
ClaidentTutorial__Sample19__MiFish	27_Bothidae	0
ClaidentTutorial__Sample19__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample19__MiFish	29_Acanthuridae	0
ClaidentTutorial__Sample19__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample19__MiFish	31_unidentified_Osteoglossiformes	247
ClaidentTutorial__Sample19__MiFish	32_Elopidae	0
ClaidentTutorial__Sample19__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample19__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample19__MiFish	35_Cynoglossidae	0
ClaidentTutorial__Sample19__MiFish	36_Echeneidae	246
ClaidentTutorial__Sample19__MiFish	37_Molidae	245
ClaidentTutorial__Sample19__MiFish	38_Bagridae	0
ClaidentTutorial__Sample19__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample19__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample19__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample19__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample19__MiFish	43_Synodontidae	243
ClaidentTutorial__Sample19__MiFish	44_Dactylopteridae	0
ClaidentTutorial__Sample19__MiFish	45_Indostomidae	244
ClaidentTutorial__Sample19__MiFish	46_Stromateidae	0
ClaidentTutorial__Sample19__MiFish	47_Rivulidae	241
ClaidentTutorial__Sample19__MiFish	48_Osphronemidae	246
ClaidentTutorial__Sample19__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample19__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample19__MiFish	51_others	3937
ClaidentTutorial__Sample20__MiFish	01_Tetraodontidae	495
ClaidentTutorial__Sample20__MiFish	02_Labridae	742
ClaidentTutorial__Sample20__MiFish	03_Danionidae	0
ClaidentTutorial__Sample20__MiFish	04_Nemacheilidae	742
ClaidentTutorial__Sample20__MiFish	05_Cyprinidae	245
ClaidentTutorial__Sample20__MiFish	06_Nothobranchiidae	248
ClaidentTutorial__Sample20__MiFish	07_Sciaenidae	244
ClaidentTutorial__Sample20__MiFish	08_Cichlidae	244
ClaidentTutorial__Sample20__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample20__MiFish	10_Adrianichthyidae	494
ClaidentTutorial__Sample20__MiFish	11_Eleotridae	247
ClaidentTutorial__Sample20__MiFish	12_Loricariidae	245
ClaidentTutorial__Sample20__MiFish	13_Engraulidae	246
ClaidentTutorial__Sample20__MiFish	14_Soleidae	245
ClaidentTutorial__Sample20__MiFish	15_Clupeidae	491
ClaidentTutorial__Sample20__MiFish	16_Gobiidae	0
ClaidentTutorial__Sample20__MiFish	17_Acheilognathidae	251
ClaidentTutorial__Sample20__MiFish	18_Dussumieriidae	0
ClaidentTutorial__Sample20__MiFish	19_Monacanthidae	0
ClaidentTutorial__Sample20__MiFish	20_Xenocyprididae	248
ClaidentTutorial__Sample20__MiFish	21_Ictaluridae	243
ClaidentTutorial__Sample20__MiFish	22_Nemipteridae	0
ClaidentTutorial__Sample20__MiFish	23_Pomacanthidae	496
ClaidentTutorial__Sample20__MiFish	24_Aplocheilidae	0
ClaidentTutorial__Sample20__MiFish	25_Gasterosteidae	246
ClaidentTutorial__Sample20__MiFish	26_Callionymidae	247
ClaidentTutorial__Sample20__MiFish	27_Bothidae	0
ClaidentTutorial__Sample20__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample20__MiFish	29_Acanthuridae	0
ClaidentTutorial__Sample20__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample20__MiFish	31_unidentified_Osteoglossiformes	245
ClaidentTutorial__Sample20__MiFish	32_Elopidae	0
ClaidentTutorial__Sample20__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample20__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample20__MiFish	35_Cynoglossidae	0
ClaidentTutorial__Sample20__MiFish	36_Echeneidae	247
ClaidentTutorial__Sample20__MiFish	37_Molidae	0
ClaidentTutorial__Sample20__MiFish	38_Bagridae	0
ClaidentTutorial__Sample20__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample20__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample20__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample20__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample20__MiFish	43_Synodontidae	246
ClaidentTutorial__Sample20__MiFish	44_Dactylopteridae	0
ClaidentTutorial__Sample20__MiFish	45_Indostomidae	245
ClaidentTutorial__Sample20__MiFish	46_Stromateidae	0
ClaidentTutorial__Sample20__MiFish	47_Rivulidae	251
ClaidentTutorial__Sample20__MiFish	48_Osphronemidae	244
ClaidentTutorial__Sample20__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample20__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample20__MiFish	51_others	4177
