samplename	species	nreads
ClaidentTutorial__Sample14__MiFish	010_Acanthaphritis_unoorum	5055.76208178439
ClaidentTutorial__Sample14__MiFish	016_Megalops_atlanticus	5055.76208178439
ClaidentTutorial__Sample14__MiFish	030_Micropterus_dolomieu	5055.76208178439
ClaidentTutorial__Sample14__MiFish	040_Eugnathogobius_polylepis	5055.76208178439
ClaidentTutorial__Sample14__MiFish	044_Bolbometopon_muricatum	5055.76208178439
ClaidentTutorial__Sample14__MiFish	045_Eigenmannia_sp._CBM-ZF-10620	5055.76208178439
ClaidentTutorial__Sample14__MiFish	048_Leiodon_cutcutia	5055.76208178439
ClaidentTutorial__Sample14__MiFish	049_Coilia_reynaldi	5055.76208178439
ClaidentTutorial__Sample14__MiFish	056_Bhavania_australis	5055.76208178439
ClaidentTutorial__Sample14__MiFish	058_Paracheirodon_axelrodi	5055.76208178439
ClaidentTutorial__Sample14__MiFish	090_Cirrhitichthys_aprinus	5055.76208178439
ClaidentTutorial__Sample14__MiFish	115_Otolithes_ruber	5055.76208178439
ClaidentTutorial__Sample14__MiFish	012_Diplacanthopoma_brachysoma	5035.37594435784
ClaidentTutorial__Sample14__MiFish	019_unidentified_Heniochus	5035.37594435784
ClaidentTutorial__Sample14__MiFish	020_Scolopsis_ciliata	5035.37594435784
ClaidentTutorial__Sample14__MiFish	023_Polyacanthonotus_rissoanus	5035.37594435784
ClaidentTutorial__Sample14__MiFish	038_Eleutheronema_tetradactylum	5035.37594435784
ClaidentTutorial__Sample14__MiFish	054_Eurypegasus_draconis	5035.37594435784
ClaidentTutorial__Sample14__MiFish	083_Anabas_testudineus	5035.37594435784
ClaidentTutorial__Sample14__MiFish	095_Zeus_faber	5035.37594435784
ClaidentTutorial__Sample14__MiFish	006_unidentified_Symphysodon	5014.98980693129
ClaidentTutorial__Sample14__MiFish	009_Paraconger_notialis	5014.98980693129
ClaidentTutorial__Sample14__MiFish	027_Dallia_pectoralis	5014.98980693129
ClaidentTutorial__Sample14__MiFish	041_unidentified_Elassoma	5014.98980693129
ClaidentTutorial__Sample14__MiFish	134_Parachanna_insignis	5014.98980693129
ClaidentTutorial__Sample14__MiFish	001_unidentified_Gastromyzontidae	4994.60366950474
ClaidentTutorial__Sample14__MiFish	007_unidentified_Osteoglossiformes	4994.60366950474
ClaidentTutorial__Sample14__MiFish	008_Odontobutis_haifengensis	4994.60366950474
ClaidentTutorial__Sample14__MiFish	013_Ponticola_kessleri	4994.60366950474
ClaidentTutorial__Sample14__MiFish	036_unidentified_Rasbora	4994.60366950474
ClaidentTutorial__Sample14__MiFish	043_Latimeria_chalumnae	4994.60366950474
ClaidentTutorial__Sample14__MiFish	051_Sundasalanx_praecox	4994.60366950474
ClaidentTutorial__Sample14__MiFish	059_unidentified_Pellonulinae	4994.60366950474
ClaidentTutorial__Sample14__MiFish	074_Pteraclis_aesticola	4994.60366950474
ClaidentTutorial__Sample14__MiFish	005_unidentified_Amblyopinae	4974.21753207819
ClaidentTutorial__Sample14__MiFish	097_Esomus_metallicus	4974.21753207819
ClaidentTutorial__Sample14__MiFish	190_Bodianus_oxycephalus	4974.21753207819
ClaidentTutorial__Sample14__MiFish	191_Etheostoma_caeruleum	4974.21753207819
ClaidentTutorial__Sample14__MiFish	123_Vaillantella_maassi	4953.83139465164
ClaidentTutorial__Sample14__MiFish	162_Arnoglossus_tenuis	4933.44525722509
ClaidentTutorial__Sample14__MiFish	037_Squalomugil_nasutus	4831.51457009234
ClaidentTutorial__Sample15__MiFish	074_Pteraclis_aesticola	5098.78600333254
ClaidentTutorial__Sample15__MiFish	005_unidentified_Amblyopinae	5078.55272554154
ClaidentTutorial__Sample15__MiFish	012_Diplacanthopoma_brachysoma	5078.55272554154
ClaidentTutorial__Sample15__MiFish	022_Pristipomoides_multidens	5058.31944775054
ClaidentTutorial__Sample15__MiFish	001_unidentified_Gastromyzontidae	5038.08616995953
ClaidentTutorial__Sample15__MiFish	003_Sardina_pilchardus	5017.85289216853
ClaidentTutorial__Sample15__MiFish	016_Megalops_atlanticus	5017.85289216853
ClaidentTutorial__Sample15__MiFish	027_Dallia_pectoralis	5017.85289216853
ClaidentTutorial__Sample15__MiFish	028_Rastrelliger_brachysoma	5017.85289216853
ClaidentTutorial__Sample15__MiFish	034_Luciogobius_elongatus	5017.85289216853
ClaidentTutorial__Sample15__MiFish	038_Eleutheronema_tetradactylum	5017.85289216853
ClaidentTutorial__Sample15__MiFish	041_unidentified_Elassoma	5017.85289216853
ClaidentTutorial__Sample15__MiFish	043_Latimeria_chalumnae	5017.85289216853
ClaidentTutorial__Sample15__MiFish	049_Coilia_reynaldi	5017.85289216853
ClaidentTutorial__Sample15__MiFish	113_Esox_lucius	5017.85289216853
ClaidentTutorial__Sample15__MiFish	169_unidentified_Echeneis	5017.85289216853
ClaidentTutorial__Sample15__MiFish	004_Jaydia_lineata	4997.61961437753
ClaidentTutorial__Sample15__MiFish	008_Odontobutis_haifengensis	4997.61961437753
ClaidentTutorial__Sample15__MiFish	020_Scolopsis_ciliata	4997.61961437753
ClaidentTutorial__Sample15__MiFish	040_Eugnathogobius_polylepis	4997.61961437753
ClaidentTutorial__Sample15__MiFish	068_unidentified_Aspasma	4997.61961437753
ClaidentTutorial__Sample15__MiFish	069_Enteromius_trimaculatus	4997.61961437753
ClaidentTutorial__Sample15__MiFish	083_Anabas_testudineus	4997.61961437753
ClaidentTutorial__Sample15__MiFish	097_Esomus_metallicus	4997.61961437753
ClaidentTutorial__Sample15__MiFish	045_Eigenmannia_sp._CBM-ZF-10620	4977.38633658653
ClaidentTutorial__Sample15__MiFish	054_Eurypegasus_draconis	4977.38633658653
ClaidentTutorial__Sample15__MiFish	059_unidentified_Pellonulinae	4977.38633658653
ClaidentTutorial__Sample15__MiFish	084_unidentified_Conger	4977.38633658653
ClaidentTutorial__Sample15__MiFish	095_Zeus_faber	4977.38633658653
ClaidentTutorial__Sample15__MiFish	146_Olisthops_cyanomelas	4977.38633658653
ClaidentTutorial__Sample15__MiFish	188_Protopterus_aethiopicus	4977.38633658653
ClaidentTutorial__Sample15__MiFish	002_Canthophrys_gongota	4957.15305879553
ClaidentTutorial__Sample15__MiFish	009_Paraconger_notialis	4957.15305879553
ClaidentTutorial__Sample15__MiFish	010_Acanthaphritis_unoorum	4957.15305879553
ClaidentTutorial__Sample15__MiFish	015_Eumegistus_illustris	4957.15305879553
ClaidentTutorial__Sample15__MiFish	023_Polyacanthonotus_rissoanus	4957.15305879553
ClaidentTutorial__Sample15__MiFish	037_Squalomugil_nasutus	4957.15305879553
ClaidentTutorial__Sample15__MiFish	044_Bolbometopon_muricatum	4957.15305879553
ClaidentTutorial__Sample15__MiFish	051_Sundasalanx_praecox	4957.15305879553
ClaidentTutorial__Sample15__MiFish	056_Bhavania_australis	4957.15305879553
ClaidentTutorial__Sample15__MiFish	058_Paracheirodon_axelrodi	4957.15305879553
ClaidentTutorial__Sample15__MiFish	017_Cynoglossus_abbreviatus	4936.91978100452
ClaidentTutorial__Sample15__MiFish	066_Monocentris_japonicus	4936.91978100452
ClaidentTutorial__Sample15__MiFish	076_Bothus_pantherinus	4936.91978100452
ClaidentTutorial__Sample15__MiFish	134_Parachanna_insignis	4936.91978100452
ClaidentTutorial__Sample15__MiFish	013_Ponticola_kessleri	4916.68650321352
ClaidentTutorial__Sample15__MiFish	036_unidentified_Rasbora	4916.68650321352
ClaidentTutorial__Sample15__MiFish	090_Cirrhitichthys_aprinus	4916.68650321352
ClaidentTutorial__Sample15__MiFish	030_Micropterus_dolomieu	4896.45322542252
ClaidentTutorial__Sample15__MiFish	048_Leiodon_cutcutia	4876.21994763152
ClaidentTutorial__Sample16__MiFish	051_Sundasalanx_praecox	5077.94835177913
ClaidentTutorial__Sample16__MiFish	059_unidentified_Pellonulinae	5077.94835177913
ClaidentTutorial__Sample16__MiFish	113_Esox_lucius	5077.94835177913
ClaidentTutorial__Sample16__MiFish	013_Ponticola_kessleri	5057.71748185172
ClaidentTutorial__Sample16__MiFish	036_unidentified_Rasbora	5057.71748185172
ClaidentTutorial__Sample16__MiFish	141_Galaxias_gollumoides	5057.71748185172
ClaidentTutorial__Sample16__MiFish	002_Canthophrys_gongota	5037.48661192431
ClaidentTutorial__Sample16__MiFish	034_Luciogobius_elongatus	5037.48661192431
ClaidentTutorial__Sample16__MiFish	066_Monocentris_japonicus	5037.48661192431
ClaidentTutorial__Sample16__MiFish	120_Heterotis_niloticus	5037.48661192431
ClaidentTutorial__Sample16__MiFish	012_Diplacanthopoma_brachysoma	5017.25574199691
ClaidentTutorial__Sample16__MiFish	020_Scolopsis_ciliata	5017.25574199691
ClaidentTutorial__Sample16__MiFish	030_Micropterus_dolomieu	5017.25574199691
ClaidentTutorial__Sample16__MiFish	039_Etheostoma_trisella	5017.25574199691
ClaidentTutorial__Sample16__MiFish	056_Bhavania_australis	5017.25574199691
ClaidentTutorial__Sample16__MiFish	072_unidentified_Pethia	5017.25574199691
ClaidentTutorial__Sample16__MiFish	090_Cirrhitichthys_aprinus	5017.25574199691
ClaidentTutorial__Sample16__MiFish	146_Olisthops_cyanomelas	5017.25574199691
ClaidentTutorial__Sample16__MiFish	001_unidentified_Gastromyzontidae	4997.0248720695
ClaidentTutorial__Sample16__MiFish	003_Sardina_pilchardus	4997.0248720695
ClaidentTutorial__Sample16__MiFish	027_Dallia_pectoralis	4997.0248720695
ClaidentTutorial__Sample16__MiFish	040_Eugnathogobius_polylepis	4997.0248720695
ClaidentTutorial__Sample16__MiFish	044_Bolbometopon_muricatum	4997.0248720695
ClaidentTutorial__Sample16__MiFish	054_Eurypegasus_draconis	4997.0248720695
ClaidentTutorial__Sample16__MiFish	069_Enteromius_trimaculatus	4997.0248720695
ClaidentTutorial__Sample16__MiFish	009_Paraconger_notialis	4976.79400214209
ClaidentTutorial__Sample16__MiFish	023_Polyacanthonotus_rissoanus	4976.79400214209
ClaidentTutorial__Sample16__MiFish	028_Rastrelliger_brachysoma	4976.79400214209
ClaidentTutorial__Sample16__MiFish	041_unidentified_Elassoma	4976.79400214209
ClaidentTutorial__Sample16__MiFish	074_Pteraclis_aesticola	4976.79400214209
ClaidentTutorial__Sample16__MiFish	076_Bothus_pantherinus	4976.79400214209
ClaidentTutorial__Sample16__MiFish	085_unidentified_Trichopodus	4976.79400214209
ClaidentTutorial__Sample16__MiFish	116_unidentified_Teleostei	4976.79400214209
ClaidentTutorial__Sample16__MiFish	008_Odontobutis_haifengensis	4956.56313221469
ClaidentTutorial__Sample16__MiFish	015_Eumegistus_illustris	4956.56313221469
ClaidentTutorial__Sample16__MiFish	037_Squalomugil_nasutus	4956.56313221469
ClaidentTutorial__Sample16__MiFish	058_Paracheirodon_axelrodi	4956.56313221469
ClaidentTutorial__Sample16__MiFish	095_Zeus_faber	4956.56313221469
ClaidentTutorial__Sample16__MiFish	151_Chauliodus_sloani	4956.56313221469
ClaidentTutorial__Sample16__MiFish	004_Jaydia_lineata	4936.33226228728
ClaidentTutorial__Sample16__MiFish	016_Megalops_atlanticus	4936.33226228728
ClaidentTutorial__Sample16__MiFish	048_Leiodon_cutcutia	4936.33226228728
ClaidentTutorial__Sample16__MiFish	049_Coilia_reynaldi	4936.33226228728
ClaidentTutorial__Sample16__MiFish	070_unidentified_Umbra	4936.33226228728
ClaidentTutorial__Sample16__MiFish	081_unidentified_Cyprinoidei	4936.33226228728
ClaidentTutorial__Sample16__MiFish	022_Pristipomoides_multidens	4916.10139235987
ClaidentTutorial__Sample16__MiFish	045_Eigenmannia_sp._CBM-ZF-10620	4916.10139235987
ClaidentTutorial__Sample16__MiFish	204_unidentified_Elops	4916.10139235987
ClaidentTutorial__Sample16__MiFish	010_Acanthaphritis_unoorum	4895.87052243246
ClaidentTutorial__Sample16__MiFish	068_unidentified_Aspasma	4895.87052243246
ClaidentTutorial__Sample17__MiFish	048_Leiodon_cutcutia	5084.60438512869
ClaidentTutorial__Sample17__MiFish	010_Acanthaphritis_unoorum	5064.34699714013
ClaidentTutorial__Sample17__MiFish	040_Eugnathogobius_polylepis	5064.34699714013
ClaidentTutorial__Sample17__MiFish	045_Eigenmannia_sp._CBM-ZF-10620	5064.34699714013
ClaidentTutorial__Sample17__MiFish	002_Canthophrys_gongota	5044.08960915157
ClaidentTutorial__Sample17__MiFish	008_Odontobutis_haifengensis	5044.08960915157
ClaidentTutorial__Sample17__MiFish	023_Polyacanthonotus_rissoanus	5044.08960915157
ClaidentTutorial__Sample17__MiFish	034_Luciogobius_elongatus	5044.08960915157
ClaidentTutorial__Sample17__MiFish	069_Enteromius_trimaculatus	5044.08960915157
ClaidentTutorial__Sample17__MiFish	070_unidentified_Umbra	5044.08960915157
ClaidentTutorial__Sample17__MiFish	091_unidentified_Plotosus	5044.08960915157
ClaidentTutorial__Sample17__MiFish	020_Scolopsis_ciliata	5023.83222116301
ClaidentTutorial__Sample17__MiFish	092_Psilorhynchus_sucatio	5023.83222116301
ClaidentTutorial__Sample17__MiFish	120_Heterotis_niloticus	5023.83222116301
ClaidentTutorial__Sample17__MiFish	167_unidentified_Doryrhamphus	5023.83222116301
ClaidentTutorial__Sample17__MiFish	022_Pristipomoides_multidens	5003.57483317445
ClaidentTutorial__Sample17__MiFish	027_Dallia_pectoralis	5003.57483317445
ClaidentTutorial__Sample17__MiFish	037_Squalomugil_nasutus	5003.57483317445
ClaidentTutorial__Sample17__MiFish	041_unidentified_Elassoma	5003.57483317445
ClaidentTutorial__Sample17__MiFish	058_Paracheirodon_axelrodi	5003.57483317445
ClaidentTutorial__Sample17__MiFish	081_unidentified_Cyprinoidei	5003.57483317445
ClaidentTutorial__Sample17__MiFish	090_Cirrhitichthys_aprinus	5003.57483317445
ClaidentTutorial__Sample17__MiFish	141_Galaxias_gollumoides	5003.57483317445
ClaidentTutorial__Sample17__MiFish	151_Chauliodus_sloani	5003.57483317445
ClaidentTutorial__Sample17__MiFish	176_Psammoperca_waigiensis	5003.57483317445
ClaidentTutorial__Sample17__MiFish	004_Jaydia_lineata	4983.31744518589
ClaidentTutorial__Sample17__MiFish	015_Eumegistus_illustris	4983.31744518589
ClaidentTutorial__Sample17__MiFish	016_Megalops_atlanticus	4983.31744518589
ClaidentTutorial__Sample17__MiFish	044_Bolbometopon_muricatum	4983.31744518589
ClaidentTutorial__Sample17__MiFish	049_Coilia_reynaldi	4983.31744518589
ClaidentTutorial__Sample17__MiFish	076_Bothus_pantherinus	4983.31744518589
ClaidentTutorial__Sample17__MiFish	094_Grammatobothus_polyophthalmus	4983.31744518589
ClaidentTutorial__Sample17__MiFish	095_Zeus_faber	4983.31744518589
ClaidentTutorial__Sample17__MiFish	116_unidentified_Teleostei	4983.31744518589
ClaidentTutorial__Sample17__MiFish	127_Avocettina_infans	4983.31744518589
ClaidentTutorial__Sample17__MiFish	152_Rhodeus_shitaiensis	4983.31744518589
ClaidentTutorial__Sample17__MiFish	001_unidentified_Gastromyzontidae	4963.06005719733
ClaidentTutorial__Sample17__MiFish	028_Rastrelliger_brachysoma	4963.06005719733
ClaidentTutorial__Sample17__MiFish	036_unidentified_Rasbora	4963.06005719733
ClaidentTutorial__Sample17__MiFish	060_Aplocheilus_lineatus	4963.06005719733
ClaidentTutorial__Sample17__MiFish	072_unidentified_Pethia	4963.06005719733
ClaidentTutorial__Sample17__MiFish	113_Esox_lucius	4963.06005719733
ClaidentTutorial__Sample17__MiFish	003_Sardina_pilchardus	4942.80266920877
ClaidentTutorial__Sample17__MiFish	030_Micropterus_dolomieu	4942.80266920877
ClaidentTutorial__Sample17__MiFish	039_Etheostoma_trisella	4942.80266920877
ClaidentTutorial__Sample17__MiFish	085_unidentified_Trichopodus	4942.80266920877
ClaidentTutorial__Sample17__MiFish	110_Masturus_lanceolatus	4942.80266920877
ClaidentTutorial__Sample17__MiFish	066_Monocentris_japonicus	4922.54528122021
ClaidentTutorial__Sample17__MiFish	054_Eurypegasus_draconis	4902.28789323165
ClaidentTutorial__Sample17__MiFish	084_unidentified_Conger	4902.28789323165
ClaidentTutorial__Sample18__MiFish	037_Squalomugil_nasutus	5066.76204101097
ClaidentTutorial__Sample18__MiFish	049_Coilia_reynaldi	5066.76204101097
ClaidentTutorial__Sample18__MiFish	072_unidentified_Pethia	5066.76204101097
ClaidentTutorial__Sample18__MiFish	116_unidentified_Teleostei	5066.76204101097
ClaidentTutorial__Sample18__MiFish	001_unidentified_Gastromyzontidae	5046.49499284692
ClaidentTutorial__Sample18__MiFish	002_Canthophrys_gongota	5046.49499284692
ClaidentTutorial__Sample18__MiFish	004_Jaydia_lineata	5046.49499284692
ClaidentTutorial__Sample18__MiFish	015_Eumegistus_illustris	5046.49499284692
ClaidentTutorial__Sample18__MiFish	028_Rastrelliger_brachysoma	5046.49499284692
ClaidentTutorial__Sample18__MiFish	044_Bolbometopon_muricatum	5046.49499284692
ClaidentTutorial__Sample18__MiFish	070_unidentified_Umbra	5046.49499284692
ClaidentTutorial__Sample18__MiFish	076_Bothus_pantherinus	5046.49499284692
ClaidentTutorial__Sample18__MiFish	091_unidentified_Plotosus	5046.49499284692
ClaidentTutorial__Sample18__MiFish	023_Polyacanthonotus_rissoanus	5026.22794468288
ClaidentTutorial__Sample18__MiFish	036_unidentified_Rasbora	5026.22794468288
ClaidentTutorial__Sample18__MiFish	040_Eugnathogobius_polylepis	5026.22794468288
ClaidentTutorial__Sample18__MiFish	045_Eigenmannia_sp._CBM-ZF-10620	5026.22794468288
ClaidentTutorial__Sample18__MiFish	054_Eurypegasus_draconis	5026.22794468288
ClaidentTutorial__Sample18__MiFish	069_Enteromius_trimaculatus	5026.22794468288
ClaidentTutorial__Sample18__MiFish	114_Elagatis_bipinnulata	5026.22794468288
ClaidentTutorial__Sample18__MiFish	121_unidentified_Sardinella	5026.22794468288
ClaidentTutorial__Sample18__MiFish	041_unidentified_Elassoma	5005.96089651884
ClaidentTutorial__Sample18__MiFish	060_Aplocheilus_lineatus	5005.96089651884
ClaidentTutorial__Sample18__MiFish	084_unidentified_Conger	5005.96089651884
ClaidentTutorial__Sample18__MiFish	122_unidentified_Oreoglanis	5005.96089651884
ClaidentTutorial__Sample18__MiFish	127_Avocettina_infans	5005.96089651884
ClaidentTutorial__Sample18__MiFish	008_Odontobutis_haifengensis	4985.69384835479
ClaidentTutorial__Sample18__MiFish	022_Pristipomoides_multidens	4985.69384835479
ClaidentTutorial__Sample18__MiFish	027_Dallia_pectoralis	4985.69384835479
ClaidentTutorial__Sample18__MiFish	030_Micropterus_dolomieu	4985.69384835479
ClaidentTutorial__Sample18__MiFish	039_Etheostoma_trisella	4985.69384835479
ClaidentTutorial__Sample18__MiFish	048_Leiodon_cutcutia	4985.69384835479
ClaidentTutorial__Sample18__MiFish	092_Psilorhynchus_sucatio	4985.69384835479
ClaidentTutorial__Sample18__MiFish	131_Exyrias_puntang	4985.69384835479
ClaidentTutorial__Sample18__MiFish	154_unidentified_Hiodon	4985.69384835479
ClaidentTutorial__Sample18__MiFish	020_Scolopsis_ciliata	4965.42680019075
ClaidentTutorial__Sample18__MiFish	034_Luciogobius_elongatus	4965.42680019075
ClaidentTutorial__Sample18__MiFish	058_Paracheirodon_axelrodi	4965.42680019075
ClaidentTutorial__Sample18__MiFish	066_Monocentris_japonicus	4965.42680019075
ClaidentTutorial__Sample18__MiFish	085_unidentified_Trichopodus	4965.42680019075
ClaidentTutorial__Sample18__MiFish	094_Grammatobothus_polyophthalmus	4965.42680019075
ClaidentTutorial__Sample18__MiFish	110_Masturus_lanceolatus	4965.42680019075
ClaidentTutorial__Sample18__MiFish	118_unidentified_Stolephorus	4965.42680019075
ClaidentTutorial__Sample18__MiFish	126_Clypeobarbus_pleuropholis	4965.42680019075
ClaidentTutorial__Sample18__MiFish	197_Epinephelus_areolatus	4965.42680019075
ClaidentTutorial__Sample18__MiFish	032_Acanthocepola_krusensternii	4945.15975202671
ClaidentTutorial__Sample18__MiFish	079_Monopterus_albus	4924.89270386266
ClaidentTutorial__Sample18__MiFish	081_unidentified_Cyprinoidei	4924.89270386266
ClaidentTutorial__Sample18__MiFish	120_Heterotis_niloticus	4924.89270386266
ClaidentTutorial__Sample18__MiFish	016_Megalops_atlanticus	4904.62565569862
ClaidentTutorial__Sample19__MiFish	098_Xenotoca_eiseni	5060.48387096774
ClaidentTutorial__Sample19__MiFish	122_unidentified_Oreoglanis	5040.32258064516
ClaidentTutorial__Sample19__MiFish	001_unidentified_Gastromyzontidae	5020.16129032258
ClaidentTutorial__Sample19__MiFish	022_Pristipomoides_multidens	5020.16129032258
ClaidentTutorial__Sample19__MiFish	027_Dallia_pectoralis	5020.16129032258
ClaidentTutorial__Sample19__MiFish	041_unidentified_Elassoma	5020.16129032258
ClaidentTutorial__Sample19__MiFish	168_Hemigrammus_bleheri	5020.16129032258
ClaidentTutorial__Sample19__MiFish	030_Micropterus_dolomieu	5000
ClaidentTutorial__Sample19__MiFish	036_unidentified_Rasbora	5000
ClaidentTutorial__Sample19__MiFish	070_unidentified_Umbra	5000
ClaidentTutorial__Sample19__MiFish	076_Bothus_pantherinus	5000
ClaidentTutorial__Sample19__MiFish	110_Masturus_lanceolatus	5000
ClaidentTutorial__Sample19__MiFish	126_Clypeobarbus_pleuropholis	5000
ClaidentTutorial__Sample19__MiFish	037_Squalomugil_nasutus	4979.83870967742
ClaidentTutorial__Sample19__MiFish	044_Bolbometopon_muricatum	4979.83870967742
ClaidentTutorial__Sample19__MiFish	057_Halichoeres_melanurus	4979.83870967742
ClaidentTutorial__Sample19__MiFish	079_Monopterus_albus	4979.83870967742
ClaidentTutorial__Sample19__MiFish	081_unidentified_Cyprinoidei	4979.83870967742
ClaidentTutorial__Sample19__MiFish	094_Grammatobothus_polyophthalmus	4979.83870967742
ClaidentTutorial__Sample19__MiFish	118_unidentified_Stolephorus	4979.83870967742
ClaidentTutorial__Sample19__MiFish	121_unidentified_Sardinella	4979.83870967742
ClaidentTutorial__Sample19__MiFish	002_Canthophrys_gongota	4959.67741935484
ClaidentTutorial__Sample19__MiFish	004_Jaydia_lineata	4959.67741935484
ClaidentTutorial__Sample19__MiFish	020_Scolopsis_ciliata	4959.67741935484
ClaidentTutorial__Sample19__MiFish	034_Luciogobius_elongatus	4959.67741935484
ClaidentTutorial__Sample19__MiFish	054_Eurypegasus_draconis	4959.67741935484
ClaidentTutorial__Sample19__MiFish	060_Aplocheilus_lineatus	4959.67741935484
ClaidentTutorial__Sample19__MiFish	085_unidentified_Trichopodus	4959.67741935484
ClaidentTutorial__Sample19__MiFish	092_Psilorhynchus_sucatio	4959.67741935484
ClaidentTutorial__Sample19__MiFish	127_Avocettina_infans	4959.67741935484
ClaidentTutorial__Sample19__MiFish	159_Arnoglossus_polyspilus	4959.67741935484
ClaidentTutorial__Sample19__MiFish	161_Percopsis_transmontana	4959.67741935484
ClaidentTutorial__Sample19__MiFish	032_Acanthocepola_krusensternii	4939.51612903226
ClaidentTutorial__Sample19__MiFish	052_Pantodon_buchholzi	4939.51612903226
ClaidentTutorial__Sample19__MiFish	072_unidentified_Pethia	4939.51612903226
ClaidentTutorial__Sample19__MiFish	084_unidentified_Conger	4939.51612903226
ClaidentTutorial__Sample19__MiFish	137_Gymnorhamphichthys_sp._NM-2010	4939.51612903226
ClaidentTutorial__Sample19__MiFish	147_Microcanthus_strigatus	4939.51612903226
ClaidentTutorial__Sample19__MiFish	016_Megalops_atlanticus	4919.35483870968
ClaidentTutorial__Sample19__MiFish	028_Rastrelliger_brachysoma	4919.35483870968
ClaidentTutorial__Sample19__MiFish	114_Elagatis_bipinnulata	4919.35483870968
ClaidentTutorial__Sample19__MiFish	131_Exyrias_puntang	4919.35483870968
ClaidentTutorial__Sample19__MiFish	015_Eumegistus_illustris	4899.1935483871
ClaidentTutorial__Sample19__MiFish	045_Eigenmannia_sp._CBM-ZF-10620	4899.1935483871
ClaidentTutorial__Sample19__MiFish	091_unidentified_Plotosus	4899.1935483871
ClaidentTutorial__Sample19__MiFish	208_unidentified_Sillago	4899.1935483871
ClaidentTutorial__Sample19__MiFish	039_Etheostoma_trisella	4879.03225806452
ClaidentTutorial__Sample19__MiFish	107_Myctophum_affine	4879.03225806452
ClaidentTutorial__Sample19__MiFish	008_Odontobutis_haifengensis	4858.87096774194
ClaidentTutorial__Sample19__MiFish	049_Coilia_reynaldi	4858.87096774194
ClaidentTutorial__Sample20__MiFish	114_Elagatis_bipinnulata	5085.81644815256
ClaidentTutorial__Sample20__MiFish	032_Acanthocepola_krusensternii	5065.55423122765
ClaidentTutorial__Sample20__MiFish	041_unidentified_Elassoma	5065.55423122765
ClaidentTutorial__Sample20__MiFish	081_unidentified_Cyprinoidei	5065.55423122765
ClaidentTutorial__Sample20__MiFish	008_Odontobutis_haifengensis	5045.29201430274
ClaidentTutorial__Sample20__MiFish	037_Squalomugil_nasutus	5045.29201430274
ClaidentTutorial__Sample20__MiFish	045_Eigenmannia_sp._CBM-ZF-10620	5045.29201430274
ClaidentTutorial__Sample20__MiFish	072_unidentified_Pethia	5045.29201430274
ClaidentTutorial__Sample20__MiFish	118_unidentified_Stolephorus	5045.29201430274
ClaidentTutorial__Sample20__MiFish	147_Microcanthus_strigatus	5045.29201430274
ClaidentTutorial__Sample20__MiFish	020_Scolopsis_ciliata	5025.02979737783
ClaidentTutorial__Sample20__MiFish	039_Etheostoma_trisella	5025.02979737783
ClaidentTutorial__Sample20__MiFish	061_Leiopotherapon_unicolor	5025.02979737783
ClaidentTutorial__Sample20__MiFish	070_unidentified_Umbra	5025.02979737783
ClaidentTutorial__Sample20__MiFish	079_Monopterus_albus	5025.02979737783
ClaidentTutorial__Sample20__MiFish	094_Grammatobothus_polyophthalmus	5025.02979737783
ClaidentTutorial__Sample20__MiFish	131_Exyrias_puntang	5025.02979737783
ClaidentTutorial__Sample20__MiFish	166_unidentified_Anoplocapros	5025.02979737783
ClaidentTutorial__Sample20__MiFish	022_Pristipomoides_multidens	5004.76758045292
ClaidentTutorial__Sample20__MiFish	034_Luciogobius_elongatus	5004.76758045292
ClaidentTutorial__Sample20__MiFish	092_Psilorhynchus_sucatio	5004.76758045292
ClaidentTutorial__Sample20__MiFish	175_Girella_punctata	5004.76758045292
ClaidentTutorial__Sample20__MiFish	002_Canthophrys_gongota	4984.50536352801
ClaidentTutorial__Sample20__MiFish	015_Eumegistus_illustris	4984.50536352801
ClaidentTutorial__Sample20__MiFish	028_Rastrelliger_brachysoma	4984.50536352801
ClaidentTutorial__Sample20__MiFish	030_Micropterus_dolomieu	4984.50536352801
ClaidentTutorial__Sample20__MiFish	036_unidentified_Rasbora	4984.50536352801
ClaidentTutorial__Sample20__MiFish	060_Aplocheilus_lineatus	4984.50536352801
ClaidentTutorial__Sample20__MiFish	091_unidentified_Plotosus	4984.50536352801
ClaidentTutorial__Sample20__MiFish	107_Myctophum_affine	4984.50536352801
ClaidentTutorial__Sample20__MiFish	126_Clypeobarbus_pleuropholis	4984.50536352801
ClaidentTutorial__Sample20__MiFish	182_Enteromius_fasciolatus	4984.50536352801
ClaidentTutorial__Sample20__MiFish	183_Lamprogrammus_niger	4984.50536352801
ClaidentTutorial__Sample20__MiFish	184_unidentified_Synodus	4984.50536352801
ClaidentTutorial__Sample20__MiFish	185_unidentified_Pictichromis	4984.50536352801
ClaidentTutorial__Sample20__MiFish	186_Clupea_harengus	4984.50536352801
ClaidentTutorial__Sample20__MiFish	001_unidentified_Gastromyzontidae	4964.2431466031
ClaidentTutorial__Sample20__MiFish	054_Eurypegasus_draconis	4964.2431466031
ClaidentTutorial__Sample20__MiFish	062_unidentified_Carapus	4964.2431466031
ClaidentTutorial__Sample20__MiFish	121_unidentified_Sardinella	4964.2431466031
ClaidentTutorial__Sample20__MiFish	137_Gymnorhamphichthys_sp._NM-2010	4943.98092967819
