samplename	species	nreads
ClaidentTutorial__Sample16__MiFish	079_unidentified_Anoplocapros	245
ClaidentTutorial__Sample16__MiFish	025_unidentified_Atherinopsinae	244
ClaidentTutorial__Sample16__MiFish	159_unidentified_Cromerinae	244
ClaidentTutorial__Sample16__MiFish	015_unidentified_Macrourinae	243
ClaidentTutorial__Sample16__MiFish	023_Poromitra_oscitans	243
ClaidentTutorial__Sample16__MiFish	084_Trichonotus_elegans	243
ClaidentTutorial__Sample16__MiFish	043_unidentified_Xenocyprididae	241
ClaidentTutorial__Sample17__MiFish	002_unidentified_Euteleosteomorpha	492
ClaidentTutorial__Sample17__MiFish	005_Cynoponticus_ferox	254
ClaidentTutorial__Sample17__MiFish	015_unidentified_Macrourinae	251
ClaidentTutorial__Sample17__MiFish	004_unidentified_Johnius	250
ClaidentTutorial__Sample17__MiFish	021_unidentified_Helicolenus	250
ClaidentTutorial__Sample17__MiFish	132_Paralichthys_dentatus	250
ClaidentTutorial__Sample17__MiFish	006_Monopterus_albus	249
ClaidentTutorial__Sample17__MiFish	025_unidentified_Atherinopsinae	249
ClaidentTutorial__Sample17__MiFish	046_Plectropomus_areolatus	249
ClaidentTutorial__Sample17__MiFish	058_unidentified_Megalops	249
ClaidentTutorial__Sample17__MiFish	074_unidentified_Porichthys	249
ClaidentTutorial__Sample17__MiFish	001_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample17__MiFish	023_Poromitra_oscitans	248
ClaidentTutorial__Sample17__MiFish	024_Callanthias_japonicus	248
ClaidentTutorial__Sample17__MiFish	044_unidentified_Sundasalanx	248
ClaidentTutorial__Sample17__MiFish	056_Polymixia_japonica	248
ClaidentTutorial__Sample17__MiFish	070_Mugil_curema	248
ClaidentTutorial__Sample17__MiFish	084_Trichonotus_elegans	248
ClaidentTutorial__Sample17__MiFish	088_unidentified_Mulloidichthys	248
ClaidentTutorial__Sample17__MiFish	012_Pseudetroplus_maculatus	247
ClaidentTutorial__Sample17__MiFish	043_unidentified_Xenocyprididae	247
ClaidentTutorial__Sample17__MiFish	067_unidentified_Ambassis	247
ClaidentTutorial__Sample17__MiFish	077_Brachirus_orientalis	247
ClaidentTutorial__Sample17__MiFish	111_Poeciliopsis_monacha	247
ClaidentTutorial__Sample17__MiFish	032_Pseudalutarius_nasicornis	246
ClaidentTutorial__Sample17__MiFish	041_unidentified_Brachymystax	246
ClaidentTutorial__Sample17__MiFish	042_unidentified_Solea	246
ClaidentTutorial__Sample17__MiFish	049_Cephalopholis_argus	246
ClaidentTutorial__Sample17__MiFish	072_unidentified_Coilinae	246
ClaidentTutorial__Sample17__MiFish	094_Polypterus_retropinnis	246
ClaidentTutorial__Sample17__MiFish	095_unidentified_Characoidei	246
ClaidentTutorial__Sample17__MiFish	106_unidentified_Cyprinidae	246
ClaidentTutorial__Sample17__MiFish	003_Pagothenia_borchgrevinki	245
ClaidentTutorial__Sample17__MiFish	008_Elagatis_bipinnulata	245
ClaidentTutorial__Sample17__MiFish	010_unidentified_Glossogobius	245
ClaidentTutorial__Sample17__MiFish	022_Anyperodon_leucogrammicus	245
ClaidentTutorial__Sample17__MiFish	034_Stomias_atriventer	245
ClaidentTutorial__Sample17__MiFish	039_unidentified_Labeoninae	245
ClaidentTutorial__Sample17__MiFish	068_unidentified_Siluroidei	245
ClaidentTutorial__Sample17__MiFish	079_unidentified_Anoplocapros	245
ClaidentTutorial__Sample17__MiFish	081_unidentified_Gerres	245
ClaidentTutorial__Sample17__MiFish	082_unidentified_Siganus	245
ClaidentTutorial__Sample17__MiFish	102_Eleotris_oxycephala	245
ClaidentTutorial__Sample17__MiFish	051_Kaupichthys_hyoproroides	244
ClaidentTutorial__Sample17__MiFish	104_Pseudaesopia_japonica	244
ClaidentTutorial__Sample17__MiFish	037_Malapterurus_electricus	243
ClaidentTutorial__Sample17__MiFish	053_Emmelichthys_struhsakeri	243
ClaidentTutorial__Sample17__MiFish	061_Macrognathus_pancalus	243
ClaidentTutorial__Sample17__MiFish	086_Epinephelus_areolatus	241
ClaidentTutorial__Sample18__MiFish	002_unidentified_Euteleosteomorpha	494
ClaidentTutorial__Sample18__MiFish	061_Macrognathus_pancalus	252
ClaidentTutorial__Sample18__MiFish	024_Callanthias_japonicus	250
ClaidentTutorial__Sample18__MiFish	081_unidentified_Gerres	250
ClaidentTutorial__Sample18__MiFish	001_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample18__MiFish	023_Poromitra_oscitans	249
ClaidentTutorial__Sample18__MiFish	031_Lepidosiren_paradoxa	249
ClaidentTutorial__Sample18__MiFish	034_Stomias_atriventer	249
ClaidentTutorial__Sample18__MiFish	070_Mugil_curema	249
ClaidentTutorial__Sample18__MiFish	094_Polypterus_retropinnis	249
ClaidentTutorial__Sample18__MiFish	015_unidentified_Macrourinae	248
ClaidentTutorial__Sample18__MiFish	018_unidentified_Petrocephalus	248
ClaidentTutorial__Sample18__MiFish	039_unidentified_Labeoninae	248
ClaidentTutorial__Sample18__MiFish	077_Brachirus_orientalis	248
ClaidentTutorial__Sample18__MiFish	084_Trichonotus_elegans	248
ClaidentTutorial__Sample18__MiFish	088_unidentified_Mulloidichthys	248
ClaidentTutorial__Sample18__MiFish	118_Pterothrissus_gissu	248
ClaidentTutorial__Sample18__MiFish	165_Brachyhypopomus_occidentalis	248
ClaidentTutorial__Sample18__MiFish	006_Monopterus_albus	247
ClaidentTutorial__Sample18__MiFish	016_unidentified_Rhodeus	247
ClaidentTutorial__Sample18__MiFish	044_unidentified_Sundasalanx	247
ClaidentTutorial__Sample18__MiFish	049_Cephalopholis_argus	247
ClaidentTutorial__Sample18__MiFish	051_Kaupichthys_hyoproroides	247
ClaidentTutorial__Sample18__MiFish	053_Emmelichthys_struhsakeri	247
ClaidentTutorial__Sample18__MiFish	056_Polymixia_japonica	247
ClaidentTutorial__Sample18__MiFish	072_unidentified_Coilinae	247
ClaidentTutorial__Sample18__MiFish	074_unidentified_Porichthys	247
ClaidentTutorial__Sample18__MiFish	086_Epinephelus_areolatus	247
ClaidentTutorial__Sample18__MiFish	104_Pseudaesopia_japonica	247
ClaidentTutorial__Sample18__MiFish	151_Salarias_fasciatus	247
ClaidentTutorial__Sample18__MiFish	003_Pagothenia_borchgrevinki	246
ClaidentTutorial__Sample18__MiFish	004_unidentified_Johnius	246
ClaidentTutorial__Sample18__MiFish	012_Pseudetroplus_maculatus	246
ClaidentTutorial__Sample18__MiFish	042_unidentified_Solea	246
ClaidentTutorial__Sample18__MiFish	067_unidentified_Ambassis	246
ClaidentTutorial__Sample18__MiFish	068_unidentified_Siluroidei	246
ClaidentTutorial__Sample18__MiFish	115_unidentified_Sargocentron	246
ClaidentTutorial__Sample18__MiFish	008_Elagatis_bipinnulata	245
ClaidentTutorial__Sample18__MiFish	010_unidentified_Glossogobius	245
ClaidentTutorial__Sample18__MiFish	041_unidentified_Brachymystax	245
ClaidentTutorial__Sample18__MiFish	082_unidentified_Siganus	244
ClaidentTutorial__Sample18__MiFish	095_unidentified_Characoidei	244
ClaidentTutorial__Sample18__MiFish	102_Eleotris_oxycephala	244
ClaidentTutorial__Sample18__MiFish	005_Cynoponticus_ferox	243
ClaidentTutorial__Sample18__MiFish	033_unidentified_Clupeidae	243
ClaidentTutorial__Sample18__MiFish	043_unidentified_Xenocyprididae	243
ClaidentTutorial__Sample18__MiFish	025_unidentified_Atherinopsinae	242
ClaidentTutorial__Sample18__MiFish	106_unidentified_Cyprinidae	242
ClaidentTutorial__Sample18__MiFish	129_unidentified_Synaphobranchidae	242
ClaidentTutorial__Sample19__MiFish	004_unidentified_Johnius	492
ClaidentTutorial__Sample19__MiFish	023_Poromitra_oscitans	253
ClaidentTutorial__Sample19__MiFish	021_unidentified_Helicolenus	250
ClaidentTutorial__Sample19__MiFish	088_unidentified_Mulloidichthys	249
ClaidentTutorial__Sample19__MiFish	095_unidentified_Characoidei	249
ClaidentTutorial__Sample19__MiFish	163_unidentified_Lophiodes	249
ClaidentTutorial__Sample19__MiFish	001_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample19__MiFish	025_unidentified_Atherinopsinae	248
ClaidentTutorial__Sample19__MiFish	049_Cephalopholis_argus	248
ClaidentTutorial__Sample19__MiFish	056_Polymixia_japonica	248
ClaidentTutorial__Sample19__MiFish	074_unidentified_Porichthys	248
ClaidentTutorial__Sample19__MiFish	102_Eleotris_oxycephala	248
ClaidentTutorial__Sample19__MiFish	115_unidentified_Sargocentron	248
ClaidentTutorial__Sample19__MiFish	129_unidentified_Synaphobranchidae	248
ClaidentTutorial__Sample19__MiFish	135_Pristipomoides_multidens	248
ClaidentTutorial__Sample19__MiFish	002_unidentified_Euteleosteomorpha	247
ClaidentTutorial__Sample19__MiFish	015_unidentified_Macrourinae	247
ClaidentTutorial__Sample19__MiFish	018_unidentified_Petrocephalus	247
ClaidentTutorial__Sample19__MiFish	024_Callanthias_japonicus	247
ClaidentTutorial__Sample19__MiFish	027_unidentified_Gonorynchus	247
ClaidentTutorial__Sample19__MiFish	033_unidentified_Clupeidae	247
ClaidentTutorial__Sample19__MiFish	042_unidentified_Solea	247
ClaidentTutorial__Sample19__MiFish	044_unidentified_Sundasalanx	247
ClaidentTutorial__Sample19__MiFish	082_unidentified_Siganus	247
ClaidentTutorial__Sample19__MiFish	171_Gadopsis_bispinosus	247
ClaidentTutorial__Sample19__MiFish	006_Monopterus_albus	246
ClaidentTutorial__Sample19__MiFish	070_Mugil_curema	246
ClaidentTutorial__Sample19__MiFish	133_Micropterus_dolomieu	246
ClaidentTutorial__Sample19__MiFish	145_unidentified_Hypoplectrus	246
ClaidentTutorial__Sample19__MiFish	003_Pagothenia_borchgrevinki	245
ClaidentTutorial__Sample19__MiFish	031_Lepidosiren_paradoxa	245
ClaidentTutorial__Sample19__MiFish	043_unidentified_Xenocyprididae	245
ClaidentTutorial__Sample19__MiFish	061_Macrognathus_pancalus	245
ClaidentTutorial__Sample19__MiFish	077_Brachirus_orientalis	245
ClaidentTutorial__Sample19__MiFish	086_Epinephelus_areolatus	245
ClaidentTutorial__Sample19__MiFish	148_Osteobrama_belangeri	245
ClaidentTutorial__Sample19__MiFish	151_Salarias_fasciatus	245
ClaidentTutorial__Sample19__MiFish	051_Kaupichthys_hyoproroides	244
ClaidentTutorial__Sample19__MiFish	068_unidentified_Siluroidei	244
ClaidentTutorial__Sample19__MiFish	084_Trichonotus_elegans	244
ClaidentTutorial__Sample19__MiFish	104_Pseudaesopia_japonica	244
ClaidentTutorial__Sample19__MiFish	118_Pterothrissus_gissu	244
ClaidentTutorial__Sample19__MiFish	161_Girella_punctata	244
ClaidentTutorial__Sample19__MiFish	005_Cynoponticus_ferox	243
ClaidentTutorial__Sample19__MiFish	034_Stomias_atriventer	243
ClaidentTutorial__Sample19__MiFish	067_unidentified_Ambassis	243
ClaidentTutorial__Sample19__MiFish	094_Polypterus_retropinnis	243
ClaidentTutorial__Sample19__MiFish	016_unidentified_Rhodeus	242
ClaidentTutorial__Sample19__MiFish	053_Emmelichthys_struhsakeri	242
ClaidentTutorial__Sample20__MiFish	004_unidentified_Johnius	491
ClaidentTutorial__Sample20__MiFish	162_unidentified_Glyptosterninae	252
ClaidentTutorial__Sample20__MiFish	003_Pagothenia_borchgrevinki	250
ClaidentTutorial__Sample20__MiFish	018_unidentified_Petrocephalus	250
ClaidentTutorial__Sample20__MiFish	133_Micropterus_dolomieu	250
ClaidentTutorial__Sample20__MiFish	139_Parazen_pacificus	250
ClaidentTutorial__Sample20__MiFish	034_Stomias_atriventer	249
ClaidentTutorial__Sample20__MiFish	021_unidentified_Helicolenus	248
ClaidentTutorial__Sample20__MiFish	023_Poromitra_oscitans	248
ClaidentTutorial__Sample20__MiFish	033_unidentified_Clupeidae	248
ClaidentTutorial__Sample20__MiFish	049_Cephalopholis_argus	248
ClaidentTutorial__Sample20__MiFish	077_Brachirus_orientalis	248
ClaidentTutorial__Sample20__MiFish	094_Polypterus_retropinnis	248
ClaidentTutorial__Sample20__MiFish	135_Pristipomoides_multidens	248
ClaidentTutorial__Sample20__MiFish	145_unidentified_Hypoplectrus	248
ClaidentTutorial__Sample20__MiFish	148_Osteobrama_belangeri	248
ClaidentTutorial__Sample20__MiFish	167_unidentified_Acheilognathus	248
ClaidentTutorial__Sample20__MiFish	001_unidentified_Osteoglossiformes	247
ClaidentTutorial__Sample20__MiFish	002_unidentified_Euteleosteomorpha	247
ClaidentTutorial__Sample20__MiFish	015_unidentified_Macrourinae	247
ClaidentTutorial__Sample20__MiFish	088_unidentified_Mulloidichthys	247
ClaidentTutorial__Sample20__MiFish	095_unidentified_Characoidei	247
ClaidentTutorial__Sample20__MiFish	115_unidentified_Sargocentron	247
ClaidentTutorial__Sample20__MiFish	118_Pterothrissus_gissu	247
ClaidentTutorial__Sample20__MiFish	172_Hemigrammus_bleheri	247
ClaidentTutorial__Sample20__MiFish	173_Ictalurus_furcatus	247
ClaidentTutorial__Sample20__MiFish	016_unidentified_Rhodeus	246
ClaidentTutorial__Sample20__MiFish	025_unidentified_Atherinopsinae	246
ClaidentTutorial__Sample20__MiFish	051_Kaupichthys_hyoproroides	246
ClaidentTutorial__Sample20__MiFish	053_Emmelichthys_struhsakeri	246
ClaidentTutorial__Sample20__MiFish	082_unidentified_Siganus	246
ClaidentTutorial__Sample20__MiFish	102_Eleotris_oxycephala	246
ClaidentTutorial__Sample20__MiFish	104_Pseudaesopia_japonica	246
ClaidentTutorial__Sample20__MiFish	129_unidentified_Synaphobranchidae	246
ClaidentTutorial__Sample20__MiFish	178_Trichogaster_fasciata	246
ClaidentTutorial__Sample20__MiFish	180_unidentified_Champsodon	246
ClaidentTutorial__Sample20__MiFish	006_Monopterus_albus	245
ClaidentTutorial__Sample20__MiFish	044_unidentified_Sundasalanx	245
ClaidentTutorial__Sample20__MiFish	061_Macrognathus_pancalus	245
ClaidentTutorial__Sample20__MiFish	074_unidentified_Porichthys	245
ClaidentTutorial__Sample20__MiFish	084_Trichonotus_elegans	245
ClaidentTutorial__Sample20__MiFish	185_Phycodurus_eques	245
ClaidentTutorial__Sample20__MiFish	005_Cynoponticus_ferox	244
ClaidentTutorial__Sample20__MiFish	027_unidentified_Gonorynchus	244
ClaidentTutorial__Sample20__MiFish	043_unidentified_Xenocyprididae	244
ClaidentTutorial__Sample20__MiFish	189_Oryzias_latipes	244
ClaidentTutorial__Sample20__MiFish	067_unidentified_Ambassis	243
ClaidentTutorial__Sample20__MiFish	161_Girella_punctata	242
ClaidentTutorial__Sample20__MiFish	106_unidentified_Cyprinidae	241
