samplename	family	nreads
ClaidentTutorial__Sample07__MiFish	057_Elassomatidae	0
ClaidentTutorial__Sample07__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample07__MiFish	059_Doradidae	0
ClaidentTutorial__Sample07__MiFish	060_Belonidae	230
ClaidentTutorial__Sample07__MiFish	061_Esocidae	0
ClaidentTutorial__Sample07__MiFish	062_Percidae	0
ClaidentTutorial__Sample07__MiFish	063_Cottidae	226
ClaidentTutorial__Sample07__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample07__MiFish	065_Ariidae	0
ClaidentTutorial__Sample07__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample07__MiFish	067_Mullidae	0
ClaidentTutorial__Sample07__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample07__MiFish	069_Macrouridae	0
ClaidentTutorial__Sample07__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample07__MiFish	071_Serranidae	0
ClaidentTutorial__Sample07__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample07__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample07__MiFish	074_Osteoglossidae	0
ClaidentTutorial__Sample07__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample07__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample07__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample07__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample07__MiFish	079_Ambassidae	226
ClaidentTutorial__Sample07__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample07__MiFish	081_Congridae	0
ClaidentTutorial__Sample07__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample07__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample07__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample07__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample07__MiFish	086_Channichthyidae	0
ClaidentTutorial__Sample07__MiFish	087_Bramidae	0
ClaidentTutorial__Sample07__MiFish	088_Muraenesocidae	0
ClaidentTutorial__Sample07__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample07__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample07__MiFish	091_Carangidae	0
ClaidentTutorial__Sample07__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample07__MiFish	093_Pegasidae	0
ClaidentTutorial__Sample07__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample07__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample07__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample07__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample07__MiFish	098_Apogonidae	224
ClaidentTutorial__Sample07__MiFish	099_Auchenipteridae	217
ClaidentTutorial__Sample07__MiFish	100_Diretmidae	221
ClaidentTutorial__Sample07__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample07__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample07__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample07__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample07__MiFish	105_Lampridae	0
ClaidentTutorial__Sample07__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample07__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample07__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample07__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample07__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample07__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample07__MiFish	112_Samaridae	226
ClaidentTutorial__Sample07__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample07__MiFish	114_Stylephoridae	224
ClaidentTutorial__Sample07__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample07__MiFish	116_Sisoridae	223
ClaidentTutorial__Sample07__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample07__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample07__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample07__MiFish	120_Zeidae	0
ClaidentTutorial__Sample07__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample07__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample07__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample07__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample07__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample07__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample07__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample07__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample07__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample07__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample07__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample07__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample07__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample07__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample07__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample07__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample07__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample08__MiFish	001_Tetraodontidae	450
ClaidentTutorial__Sample08__MiFish	002_Labridae	446
ClaidentTutorial__Sample08__MiFish	003_Danionidae	460
ClaidentTutorial__Sample08__MiFish	004_Nemacheilidae	461
ClaidentTutorial__Sample08__MiFish	005_Cyprinidae	224
ClaidentTutorial__Sample08__MiFish	006_Nothobranchiidae	228
ClaidentTutorial__Sample08__MiFish	007_Sciaenidae	447
ClaidentTutorial__Sample08__MiFish	008_Cichlidae	228
ClaidentTutorial__Sample08__MiFish	009_Kyphosidae	222
ClaidentTutorial__Sample08__MiFish	010_Adrianichthyidae	232
ClaidentTutorial__Sample08__MiFish	011_Eleotridae	229
ClaidentTutorial__Sample08__MiFish	012_Gobiidae	0
ClaidentTutorial__Sample08__MiFish	013_Soleidae	0
ClaidentTutorial__Sample08__MiFish	014_Clupeidae	0
ClaidentTutorial__Sample08__MiFish	015_Loricariidae	223
ClaidentTutorial__Sample08__MiFish	016_Engraulidae	223
ClaidentTutorial__Sample08__MiFish	017_Acheilognathidae	221
ClaidentTutorial__Sample08__MiFish	018_Dussumieriidae	227
ClaidentTutorial__Sample08__MiFish	019_Xenocyprididae	0
ClaidentTutorial__Sample08__MiFish	020_Monacanthidae	230
ClaidentTutorial__Sample08__MiFish	021_Ictaluridae	234
ClaidentTutorial__Sample08__MiFish	022_Nemipteridae	224
ClaidentTutorial__Sample08__MiFish	023_Pomacanthidae	231
ClaidentTutorial__Sample08__MiFish	024_Aplocheilidae	233
ClaidentTutorial__Sample08__MiFish	025_Gasterosteidae	0
ClaidentTutorial__Sample08__MiFish	026_Callionymidae	0
ClaidentTutorial__Sample08__MiFish	027_Bothidae	0
ClaidentTutorial__Sample08__MiFish	028_Melamphaidae	221
ClaidentTutorial__Sample08__MiFish	029_Triacanthidae	235
ClaidentTutorial__Sample08__MiFish	030_Acanthuridae	223
ClaidentTutorial__Sample08__MiFish	031_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample08__MiFish	032_Anguillidae	234
ClaidentTutorial__Sample08__MiFish	033_Elopidae	224
ClaidentTutorial__Sample08__MiFish	034_Molidae	221
ClaidentTutorial__Sample08__MiFish	035_Ellopostomatidae	222
ClaidentTutorial__Sample08__MiFish	036_Cynoglossidae	0
ClaidentTutorial__Sample08__MiFish	037_Echeneidae	0
ClaidentTutorial__Sample08__MiFish	038_Bagridae	227
ClaidentTutorial__Sample08__MiFish	039_Dactylopteridae	0
ClaidentTutorial__Sample08__MiFish	040_Nototheniidae	0
ClaidentTutorial__Sample08__MiFish	041_Retropinnidae	226
ClaidentTutorial__Sample08__MiFish	042_Synodontidae	221
ClaidentTutorial__Sample08__MiFish	043_Paralichthyidae	224
ClaidentTutorial__Sample08__MiFish	044_Chilodontidae	224
ClaidentTutorial__Sample08__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample08__MiFish	046_Galaxiidae	0
ClaidentTutorial__Sample08__MiFish	047_Rivulidae	235
ClaidentTutorial__Sample08__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample08__MiFish	049_Muraenidae	0
ClaidentTutorial__Sample08__MiFish	050_Trichiuridae	0
ClaidentTutorial__Sample08__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample08__MiFish	052_Coelacanthidae	229
ClaidentTutorial__Sample08__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample08__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample08__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample08__MiFish	056_Polymixiidae	0
ClaidentTutorial__Sample08__MiFish	057_Elassomatidae	225
ClaidentTutorial__Sample08__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample08__MiFish	059_Doradidae	0
ClaidentTutorial__Sample08__MiFish	060_Belonidae	227
ClaidentTutorial__Sample08__MiFish	061_Esocidae	0
ClaidentTutorial__Sample08__MiFish	062_Percidae	0
ClaidentTutorial__Sample08__MiFish	063_Cottidae	220
ClaidentTutorial__Sample08__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample08__MiFish	065_Ariidae	0
ClaidentTutorial__Sample08__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample08__MiFish	067_Mullidae	0
ClaidentTutorial__Sample08__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample08__MiFish	069_Macrouridae	221
ClaidentTutorial__Sample08__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample08__MiFish	071_Serranidae	0
ClaidentTutorial__Sample08__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample08__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample08__MiFish	074_Osteoglossidae	231
ClaidentTutorial__Sample08__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample08__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample08__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample08__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample08__MiFish	079_Ambassidae	228
ClaidentTutorial__Sample08__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample08__MiFish	081_Congridae	0
ClaidentTutorial__Sample08__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample08__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample08__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample08__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample08__MiFish	086_Channichthyidae	0
ClaidentTutorial__Sample08__MiFish	087_Bramidae	0
ClaidentTutorial__Sample08__MiFish	088_Muraenesocidae	0
ClaidentTutorial__Sample08__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample08__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample08__MiFish	091_Carangidae	0
ClaidentTutorial__Sample08__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample08__MiFish	093_Pegasidae	0
ClaidentTutorial__Sample08__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample08__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample08__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample08__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample08__MiFish	098_Apogonidae	0
ClaidentTutorial__Sample08__MiFish	099_Auchenipteridae	227
ClaidentTutorial__Sample08__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample08__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample08__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample08__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample08__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample08__MiFish	105_Lampridae	0
ClaidentTutorial__Sample08__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample08__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample08__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample08__MiFish	109_Amphiliidae	228
ClaidentTutorial__Sample08__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample08__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample08__MiFish	112_Samaridae	223
ClaidentTutorial__Sample08__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample08__MiFish	114_Stylephoridae	223
ClaidentTutorial__Sample08__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample08__MiFish	116_Sisoridae	219
ClaidentTutorial__Sample08__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample08__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample08__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample08__MiFish	120_Zeidae	0
ClaidentTutorial__Sample08__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample08__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample08__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample08__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample08__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample08__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample08__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample08__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample08__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample08__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample08__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample08__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample08__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample08__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample08__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample08__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample08__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample09__MiFish	001_Tetraodontidae	460
ClaidentTutorial__Sample09__MiFish	002_Labridae	228
ClaidentTutorial__Sample09__MiFish	003_Danionidae	463
ClaidentTutorial__Sample09__MiFish	004_Nemacheilidae	454
ClaidentTutorial__Sample09__MiFish	005_Cyprinidae	451
ClaidentTutorial__Sample09__MiFish	006_Nothobranchiidae	235
ClaidentTutorial__Sample09__MiFish	007_Sciaenidae	217
ClaidentTutorial__Sample09__MiFish	008_Cichlidae	461
ClaidentTutorial__Sample09__MiFish	009_Kyphosidae	221
ClaidentTutorial__Sample09__MiFish	010_Adrianichthyidae	229
ClaidentTutorial__Sample09__MiFish	011_Eleotridae	227
ClaidentTutorial__Sample09__MiFish	012_Gobiidae	227
ClaidentTutorial__Sample09__MiFish	013_Soleidae	0
ClaidentTutorial__Sample09__MiFish	014_Clupeidae	0
ClaidentTutorial__Sample09__MiFish	015_Loricariidae	228
ClaidentTutorial__Sample09__MiFish	016_Engraulidae	218
ClaidentTutorial__Sample09__MiFish	017_Acheilognathidae	220
ClaidentTutorial__Sample09__MiFish	018_Dussumieriidae	227
ClaidentTutorial__Sample09__MiFish	019_Xenocyprididae	0
ClaidentTutorial__Sample09__MiFish	020_Monacanthidae	225
ClaidentTutorial__Sample09__MiFish	021_Ictaluridae	222
ClaidentTutorial__Sample09__MiFish	022_Nemipteridae	223
ClaidentTutorial__Sample09__MiFish	023_Pomacanthidae	228
ClaidentTutorial__Sample09__MiFish	024_Aplocheilidae	230
ClaidentTutorial__Sample09__MiFish	025_Gasterosteidae	228
ClaidentTutorial__Sample09__MiFish	026_Callionymidae	0
ClaidentTutorial__Sample09__MiFish	027_Bothidae	0
ClaidentTutorial__Sample09__MiFish	028_Melamphaidae	233
ClaidentTutorial__Sample09__MiFish	029_Triacanthidae	234
ClaidentTutorial__Sample09__MiFish	030_Acanthuridae	226
ClaidentTutorial__Sample09__MiFish	031_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample09__MiFish	032_Anguillidae	227
ClaidentTutorial__Sample09__MiFish	033_Elopidae	230
ClaidentTutorial__Sample09__MiFish	034_Molidae	0
ClaidentTutorial__Sample09__MiFish	035_Ellopostomatidae	230
ClaidentTutorial__Sample09__MiFish	036_Cynoglossidae	224
ClaidentTutorial__Sample09__MiFish	037_Echeneidae	0
ClaidentTutorial__Sample09__MiFish	038_Bagridae	231
ClaidentTutorial__Sample09__MiFish	039_Dactylopteridae	235
ClaidentTutorial__Sample09__MiFish	040_Nototheniidae	0
ClaidentTutorial__Sample09__MiFish	041_Retropinnidae	0
ClaidentTutorial__Sample09__MiFish	042_Synodontidae	226
ClaidentTutorial__Sample09__MiFish	043_Paralichthyidae	229
ClaidentTutorial__Sample09__MiFish	044_Chilodontidae	219
ClaidentTutorial__Sample09__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample09__MiFish	046_Galaxiidae	0
ClaidentTutorial__Sample09__MiFish	047_Rivulidae	225
ClaidentTutorial__Sample09__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample09__MiFish	049_Muraenidae	0
ClaidentTutorial__Sample09__MiFish	050_Trichiuridae	228
ClaidentTutorial__Sample09__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample09__MiFish	052_Coelacanthidae	0
ClaidentTutorial__Sample09__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample09__MiFish	054_Atherinidae	235
ClaidentTutorial__Sample09__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample09__MiFish	056_Polymixiidae	0
ClaidentTutorial__Sample09__MiFish	057_Elassomatidae	230
ClaidentTutorial__Sample09__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample09__MiFish	059_Doradidae	0
ClaidentTutorial__Sample09__MiFish	060_Belonidae	0
ClaidentTutorial__Sample09__MiFish	061_Esocidae	0
ClaidentTutorial__Sample09__MiFish	062_Percidae	0
ClaidentTutorial__Sample09__MiFish	063_Cottidae	223
ClaidentTutorial__Sample09__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample09__MiFish	065_Ariidae	0
ClaidentTutorial__Sample09__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample09__MiFish	067_Mullidae	0
ClaidentTutorial__Sample09__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample09__MiFish	069_Macrouridae	230
ClaidentTutorial__Sample09__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample09__MiFish	071_Serranidae	0
ClaidentTutorial__Sample09__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample09__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample09__MiFish	074_Osteoglossidae	230
ClaidentTutorial__Sample09__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample09__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample09__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample09__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample09__MiFish	079_Ambassidae	0
ClaidentTutorial__Sample09__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample09__MiFish	081_Congridae	0
ClaidentTutorial__Sample09__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample09__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample09__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample09__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample09__MiFish	086_Channichthyidae	0
ClaidentTutorial__Sample09__MiFish	087_Bramidae	0
ClaidentTutorial__Sample09__MiFish	088_Muraenesocidae	0
ClaidentTutorial__Sample09__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample09__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample09__MiFish	091_Carangidae	220
ClaidentTutorial__Sample09__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample09__MiFish	093_Pegasidae	0
ClaidentTutorial__Sample09__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample09__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample09__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample09__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample09__MiFish	098_Apogonidae	0
ClaidentTutorial__Sample09__MiFish	099_Auchenipteridae	225
ClaidentTutorial__Sample09__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample09__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample09__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample09__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample09__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample09__MiFish	105_Lampridae	0
ClaidentTutorial__Sample09__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample09__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample09__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample09__MiFish	109_Amphiliidae	222
ClaidentTutorial__Sample09__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample09__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample09__MiFish	112_Samaridae	0
ClaidentTutorial__Sample09__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample09__MiFish	114_Stylephoridae	0
ClaidentTutorial__Sample09__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample09__MiFish	116_Sisoridae	0
ClaidentTutorial__Sample09__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample09__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample09__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample09__MiFish	120_Zeidae	0
ClaidentTutorial__Sample09__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample09__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample09__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample09__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample09__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample09__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample09__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample09__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample09__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample09__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample09__MiFish	131_Aphredoderidae	223
ClaidentTutorial__Sample09__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample09__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample09__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample09__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample09__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample09__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample10__MiFish	001_Tetraodontidae	454
ClaidentTutorial__Sample10__MiFish	002_Labridae	224
ClaidentTutorial__Sample10__MiFish	003_Danionidae	452
ClaidentTutorial__Sample10__MiFish	004_Nemacheilidae	464
ClaidentTutorial__Sample10__MiFish	005_Cyprinidae	455
ClaidentTutorial__Sample10__MiFish	006_Nothobranchiidae	444
ClaidentTutorial__Sample10__MiFish	007_Sciaenidae	234
ClaidentTutorial__Sample10__MiFish	008_Cichlidae	459
ClaidentTutorial__Sample10__MiFish	009_Kyphosidae	231
ClaidentTutorial__Sample10__MiFish	010_Adrianichthyidae	230
ClaidentTutorial__Sample10__MiFish	011_Eleotridae	220
ClaidentTutorial__Sample10__MiFish	012_Gobiidae	461
ClaidentTutorial__Sample10__MiFish	013_Soleidae	0
ClaidentTutorial__Sample10__MiFish	014_Clupeidae	0
ClaidentTutorial__Sample10__MiFish	015_Loricariidae	230
ClaidentTutorial__Sample10__MiFish	016_Engraulidae	233
ClaidentTutorial__Sample10__MiFish	017_Acheilognathidae	227
ClaidentTutorial__Sample10__MiFish	018_Dussumieriidae	230
ClaidentTutorial__Sample10__MiFish	019_Xenocyprididae	0
ClaidentTutorial__Sample10__MiFish	020_Monacanthidae	448
ClaidentTutorial__Sample10__MiFish	021_Ictaluridae	231
ClaidentTutorial__Sample10__MiFish	022_Nemipteridae	214
ClaidentTutorial__Sample10__MiFish	023_Pomacanthidae	233
ClaidentTutorial__Sample10__MiFish	024_Aplocheilidae	224
ClaidentTutorial__Sample10__MiFish	025_Gasterosteidae	226
ClaidentTutorial__Sample10__MiFish	026_Callionymidae	225
ClaidentTutorial__Sample10__MiFish	027_Bothidae	0
ClaidentTutorial__Sample10__MiFish	028_Melamphaidae	229
ClaidentTutorial__Sample10__MiFish	029_Triacanthidae	222
ClaidentTutorial__Sample10__MiFish	030_Acanthuridae	227
ClaidentTutorial__Sample10__MiFish	031_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample10__MiFish	032_Anguillidae	0
ClaidentTutorial__Sample10__MiFish	033_Elopidae	0
ClaidentTutorial__Sample10__MiFish	034_Molidae	0
ClaidentTutorial__Sample10__MiFish	035_Ellopostomatidae	0
ClaidentTutorial__Sample10__MiFish	036_Cynoglossidae	224
ClaidentTutorial__Sample10__MiFish	037_Echeneidae	0
ClaidentTutorial__Sample10__MiFish	038_Bagridae	0
ClaidentTutorial__Sample10__MiFish	039_Dactylopteridae	221
ClaidentTutorial__Sample10__MiFish	040_Nototheniidae	0
ClaidentTutorial__Sample10__MiFish	041_Retropinnidae	0
ClaidentTutorial__Sample10__MiFish	042_Synodontidae	229
ClaidentTutorial__Sample10__MiFish	043_Paralichthyidae	231
ClaidentTutorial__Sample10__MiFish	044_Chilodontidae	227
ClaidentTutorial__Sample10__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample10__MiFish	046_Galaxiidae	219
ClaidentTutorial__Sample10__MiFish	047_Rivulidae	227
ClaidentTutorial__Sample10__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample10__MiFish	049_Muraenidae	0
ClaidentTutorial__Sample10__MiFish	050_Trichiuridae	0
ClaidentTutorial__Sample10__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample10__MiFish	052_Coelacanthidae	0
ClaidentTutorial__Sample10__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample10__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample10__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample10__MiFish	056_Polymixiidae	226
ClaidentTutorial__Sample10__MiFish	057_Elassomatidae	227
ClaidentTutorial__Sample10__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample10__MiFish	059_Doradidae	0
ClaidentTutorial__Sample10__MiFish	060_Belonidae	0
ClaidentTutorial__Sample10__MiFish	061_Esocidae	0
ClaidentTutorial__Sample10__MiFish	062_Percidae	0
ClaidentTutorial__Sample10__MiFish	063_Cottidae	227
ClaidentTutorial__Sample10__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample10__MiFish	065_Ariidae	0
ClaidentTutorial__Sample10__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample10__MiFish	067_Mullidae	0
ClaidentTutorial__Sample10__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample10__MiFish	069_Macrouridae	226
ClaidentTutorial__Sample10__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample10__MiFish	071_Serranidae	0
ClaidentTutorial__Sample10__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample10__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample10__MiFish	074_Osteoglossidae	231
ClaidentTutorial__Sample10__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample10__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample10__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample10__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample10__MiFish	079_Ambassidae	0
ClaidentTutorial__Sample10__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample10__MiFish	081_Congridae	0
ClaidentTutorial__Sample10__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample10__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample10__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample10__MiFish	085_Hemiramphidae	0
