samplename	family	nreads
ClaidentTutorial__Sample18__MiFish	13_Soleidae	227
ClaidentTutorial__Sample18__MiFish	14_Clupeidae	453
ClaidentTutorial__Sample18__MiFish	15_Loricariidae	220
ClaidentTutorial__Sample18__MiFish	16_Engraulidae	231
ClaidentTutorial__Sample18__MiFish	17_Acheilognathidae	232
ClaidentTutorial__Sample18__MiFish	18_Dussumieriidae	0
ClaidentTutorial__Sample18__MiFish	19_Xenocyprididae	227
ClaidentTutorial__Sample18__MiFish	20_Monacanthidae	0
ClaidentTutorial__Sample18__MiFish	21_Ictaluridae	226
ClaidentTutorial__Sample18__MiFish	22_Nemipteridae	235
ClaidentTutorial__Sample18__MiFish	23_Pomacanthidae	233
ClaidentTutorial__Sample18__MiFish	24_Aplocheilidae	0
ClaidentTutorial__Sample18__MiFish	25_Gasterosteidae	223
ClaidentTutorial__Sample18__MiFish	26_Callionymidae	229
ClaidentTutorial__Sample18__MiFish	27_Bothidae	0
ClaidentTutorial__Sample18__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample18__MiFish	29_Triacanthidae	0
ClaidentTutorial__Sample18__MiFish	30_Acanthuridae	0
ClaidentTutorial__Sample18__MiFish	31_unidentified_Osteoglossiformes	225
ClaidentTutorial__Sample18__MiFish	32_Anguillidae	0
ClaidentTutorial__Sample18__MiFish	33_Elopidae	0
ClaidentTutorial__Sample18__MiFish	34_Molidae	226
ClaidentTutorial__Sample18__MiFish	35_Ellopostomatidae	0
ClaidentTutorial__Sample18__MiFish	36_Cynoglossidae	219
ClaidentTutorial__Sample18__MiFish	37_Echeneidae	227
ClaidentTutorial__Sample18__MiFish	38_Bagridae	0
ClaidentTutorial__Sample18__MiFish	39_Dactylopteridae	0
ClaidentTutorial__Sample18__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample18__MiFish	41_Nototheniidae	0
ClaidentTutorial__Sample18__MiFish	42_Synodontidae	219
ClaidentTutorial__Sample18__MiFish	43_Paralichthyidae	0
ClaidentTutorial__Sample18__MiFish	44_Chilodontidae	0
ClaidentTutorial__Sample18__MiFish	45_Indostomidae	220
ClaidentTutorial__Sample18__MiFish	46_Galaxiidae	0
ClaidentTutorial__Sample18__MiFish	47_Stromateidae	228
ClaidentTutorial__Sample18__MiFish	48_Rivulidae	228
ClaidentTutorial__Sample18__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample18__MiFish	50_Trichiuridae	0
ClaidentTutorial__Sample18__MiFish	51_others	4099
ClaidentTutorial__Sample19__MiFish	01_Tetraodontidae	235
ClaidentTutorial__Sample19__MiFish	02_Labridae	443
ClaidentTutorial__Sample19__MiFish	03_Danionidae	233
ClaidentTutorial__Sample19__MiFish	04_Nemacheilidae	454
ClaidentTutorial__Sample19__MiFish	05_Cyprinidae	218
ClaidentTutorial__Sample19__MiFish	06_Nothobranchiidae	229
ClaidentTutorial__Sample19__MiFish	07_Sciaenidae	231
ClaidentTutorial__Sample19__MiFish	08_Cichlidae	228
ClaidentTutorial__Sample19__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample19__MiFish	10_Adrianichthyidae	457
ClaidentTutorial__Sample19__MiFish	11_Eleotridae	224
ClaidentTutorial__Sample19__MiFish	12_Gobiidae	0
ClaidentTutorial__Sample19__MiFish	13_Soleidae	229
ClaidentTutorial__Sample19__MiFish	14_Clupeidae	681
ClaidentTutorial__Sample19__MiFish	15_Loricariidae	229
ClaidentTutorial__Sample19__MiFish	16_Engraulidae	454
ClaidentTutorial__Sample19__MiFish	17_Acheilognathidae	223
ClaidentTutorial__Sample19__MiFish	18_Dussumieriidae	0
ClaidentTutorial__Sample19__MiFish	19_Xenocyprididae	232
ClaidentTutorial__Sample19__MiFish	20_Monacanthidae	0
ClaidentTutorial__Sample19__MiFish	21_Ictaluridae	232
ClaidentTutorial__Sample19__MiFish	22_Nemipteridae	226
ClaidentTutorial__Sample19__MiFish	23_Pomacanthidae	224
ClaidentTutorial__Sample19__MiFish	24_Aplocheilidae	0
ClaidentTutorial__Sample19__MiFish	25_Gasterosteidae	230
ClaidentTutorial__Sample19__MiFish	26_Callionymidae	225
ClaidentTutorial__Sample19__MiFish	27_Bothidae	0
ClaidentTutorial__Sample19__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample19__MiFish	29_Triacanthidae	0
ClaidentTutorial__Sample19__MiFish	30_Acanthuridae	0
ClaidentTutorial__Sample19__MiFish	31_unidentified_Osteoglossiformes	220
ClaidentTutorial__Sample19__MiFish	32_Anguillidae	0
ClaidentTutorial__Sample19__MiFish	33_Elopidae	0
ClaidentTutorial__Sample19__MiFish	34_Molidae	227
ClaidentTutorial__Sample19__MiFish	35_Ellopostomatidae	0
ClaidentTutorial__Sample19__MiFish	36_Cynoglossidae	0
ClaidentTutorial__Sample19__MiFish	37_Echeneidae	222
ClaidentTutorial__Sample19__MiFish	38_Bagridae	0
ClaidentTutorial__Sample19__MiFish	39_Dactylopteridae	0
ClaidentTutorial__Sample19__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample19__MiFish	41_Nototheniidae	0
ClaidentTutorial__Sample19__MiFish	42_Synodontidae	229
ClaidentTutorial__Sample19__MiFish	43_Paralichthyidae	0
ClaidentTutorial__Sample19__MiFish	44_Chilodontidae	0
ClaidentTutorial__Sample19__MiFish	45_Indostomidae	223
ClaidentTutorial__Sample19__MiFish	46_Galaxiidae	0
ClaidentTutorial__Sample19__MiFish	47_Stromateidae	0
ClaidentTutorial__Sample19__MiFish	48_Rivulidae	227
ClaidentTutorial__Sample19__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample19__MiFish	50_Trichiuridae	0
ClaidentTutorial__Sample19__MiFish	51_others	3832
ClaidentTutorial__Sample20__MiFish	01_Tetraodontidae	453
ClaidentTutorial__Sample20__MiFish	02_Labridae	686
ClaidentTutorial__Sample20__MiFish	03_Danionidae	0
ClaidentTutorial__Sample20__MiFish	04_Nemacheilidae	678
ClaidentTutorial__Sample20__MiFish	05_Cyprinidae	230
ClaidentTutorial__Sample20__MiFish	06_Nothobranchiidae	227
ClaidentTutorial__Sample20__MiFish	07_Sciaenidae	227
ClaidentTutorial__Sample20__MiFish	08_Cichlidae	226
ClaidentTutorial__Sample20__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample20__MiFish	10_Adrianichthyidae	452
ClaidentTutorial__Sample20__MiFish	11_Eleotridae	232
ClaidentTutorial__Sample20__MiFish	12_Gobiidae	0
ClaidentTutorial__Sample20__MiFish	13_Soleidae	225
ClaidentTutorial__Sample20__MiFish	14_Clupeidae	454
ClaidentTutorial__Sample20__MiFish	15_Loricariidae	224
ClaidentTutorial__Sample20__MiFish	16_Engraulidae	220
ClaidentTutorial__Sample20__MiFish	17_Acheilognathidae	233
ClaidentTutorial__Sample20__MiFish	18_Dussumieriidae	0
ClaidentTutorial__Sample20__MiFish	19_Xenocyprididae	226
ClaidentTutorial__Sample20__MiFish	20_Monacanthidae	0
ClaidentTutorial__Sample20__MiFish	21_Ictaluridae	233
ClaidentTutorial__Sample20__MiFish	22_Nemipteridae	0
ClaidentTutorial__Sample20__MiFish	23_Pomacanthidae	460
ClaidentTutorial__Sample20__MiFish	24_Aplocheilidae	0
ClaidentTutorial__Sample20__MiFish	25_Gasterosteidae	227
ClaidentTutorial__Sample20__MiFish	26_Callionymidae	227
ClaidentTutorial__Sample20__MiFish	27_Bothidae	0
ClaidentTutorial__Sample20__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample20__MiFish	29_Triacanthidae	0
ClaidentTutorial__Sample20__MiFish	30_Acanthuridae	0
ClaidentTutorial__Sample20__MiFish	31_unidentified_Osteoglossiformes	225
ClaidentTutorial__Sample20__MiFish	32_Anguillidae	0
ClaidentTutorial__Sample20__MiFish	33_Elopidae	0
ClaidentTutorial__Sample20__MiFish	34_Molidae	0
ClaidentTutorial__Sample20__MiFish	35_Ellopostomatidae	0
ClaidentTutorial__Sample20__MiFish	36_Cynoglossidae	0
ClaidentTutorial__Sample20__MiFish	37_Echeneidae	220
ClaidentTutorial__Sample20__MiFish	38_Bagridae	0
ClaidentTutorial__Sample20__MiFish	39_Dactylopteridae	0
ClaidentTutorial__Sample20__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample20__MiFish	41_Nototheniidae	0
ClaidentTutorial__Sample20__MiFish	42_Synodontidae	229
ClaidentTutorial__Sample20__MiFish	43_Paralichthyidae	0
ClaidentTutorial__Sample20__MiFish	44_Chilodontidae	0
ClaidentTutorial__Sample20__MiFish	45_Indostomidae	225
ClaidentTutorial__Sample20__MiFish	46_Galaxiidae	0
ClaidentTutorial__Sample20__MiFish	47_Stromateidae	0
ClaidentTutorial__Sample20__MiFish	48_Rivulidae	232
ClaidentTutorial__Sample20__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample20__MiFish	50_Trichiuridae	0
ClaidentTutorial__Sample20__MiFish	51_others	4085
